FileCreation,17-03-2022 08:49:34
SetupFile,ICR_volume2_B
Comment,

TimeStamp,ConT0201 [muS/cm],PHT0201 [-],ConT0301 [muS/cm],FT0301 [ml/min],PT0301 [bar],PT0302 [bar],PT0501 [bar],ConT0501 [muS/cm],TT0501 [C],PT0601 [bar],TT0601 [C],CV0301 [%],PMP0301 [ml/min],PMP0501 [%],FT0301_Avg [ml/min],PT0301_Avg [bar],PT0302_Avg [bar],PT0501_Avg [bar],FT0302 [ml/min],FT0302_Weight [g],FT0501 [ml/min],FT0501_Weight [g],PHT0301 [-],PHT0501 [-]
17-03-2022 10:15:07,853.97,8.45,636.92,19.90,0.01,0.00,0.00,492.11,21.41,4.70,22.44,0.00,1000.00,0.00,32.36,0.01,0.00,0.00,0.00,0.00,0.00,734.60,0.00,0.00
17-03-2022 10:15:08,854.73,8.45,683.61,17.58,0.01,0.00,0.00,493.12,21.41,4.71,22.45,0.00,1000.00,0.00,31.62,0.01,0.00,0.00,0.00,0.00,0.00,734.60,0.00,0.00
17-03-2022 10:15:09,854.85,8.45,691.85,38.70,0.01,0.00,0.00,492.75,21.41,4.72,22.45,0.00,1000.00,0.00,32.17,0.01,0.00,0.00,0.00,0.00,0.00,734.60,0.00,0.00
17-03-2022 10:15:10,854.73,8.45,779.44,19.78,0.01,0.00,0.00,493.03,21.41,4.69,22.45,0.00,1000.00,0.00,32.44,0.01,0.00,0.00,0.00,0.00,0.00,734.60,0.00,0.00
17-03-2022 10:15:11,854.82,8.45,774.56,17.58,0.00,0.00,0.00,492.97,21.41,4.71,22.45,0.00,1000.00,0.00,31.56,0.01,0.00,0.00,0.00,0.00,0.00,734.60,0.00,0.00
17-03-2022 10:15:12,854.64,8.45,769.98,17.94,0.00,0.00,0.00,493.12,21.41,4.72,22.45,0.00,1000.00,0.00,31.31,0.01,0.00,0.00,0.00,0.00,0.00,734.60,0.00,0.00
17-03-2022 10:15:13,854.64,8.45,728.17,59.57,0.00,0.00,0.00,492.84,21.41,4.70,22.45,0.00,1000.00,0.00,31.17,0.01,0.00,0.00,0.00,0.00,0.00,734.60,0.00,0.00
17-03-2022 10:15:14,854.64,8.45,720.54,21.73,0.01,0.00,0.00,492.93,21.41,4.71,22.45,0.00,1000.00,0.00,31.07,0.01,0.00,0.00,0.00,0.00,0.00,734.60,0.00,0.00
17-03-2022 10:15:15,854.58,8.45,701.93,48.22,0.01,0.00,0.00,493.03,21.41,4.70,22.45,0.00,1000.00,0.00,31.88,0.01,0.00,0.00,0.00,0.00,0.00,734.60,0.00,0.00
17-03-2022 10:15:16,854.73,8.45,681.17,44.92,0.01,0.00,0.00,492.97,21.41,4.71,22.45,0.00,1000.00,0.00,32.39,0.01,0.00,0.00,0.00,0.00,0.00,734.60,0.00,0.00
17-03-2022 10:15:17,854.64,8.45,667.13,21.36,0.01,0.00,0.00,492.97,21.41,4.71,22.45,0.00,1000.00,0.00,32.90,0.01,0.00,0.00,0.00,0.00,0.00,734.60,0.00,0.00
17-03-2022 10:15:18,854.82,8.45,720.54,17.58,0.01,0.00,0.00,492.81,21.41,4.70,22.45,0.00,1000.00,0.00,32.94,0.01,0.00,0.00,0.00,0.00,0.00,734.60,0.00,0.00
17-03-2022 10:15:19,854.61,8.45,728.78,17.58,0.01,0.00,0.00,493.06,21.41,4.71,22.45,0.00,1000.00,0.00,32.94,0.01,0.00,0.00,0.00,0.00,0.00,734.60,0.00,0.00
17-03-2022 10:15:20,854.70,8.45,657.98,17.82,0.01,0.00,0.00,492.97,21.41,4.73,22.45,0.00,1000.00,0.00,32.37,0.01,0.00,0.00,0.00,0.00,0.00,734.60,0.00,0.00
17-03-2022 10:15:21,854.73,8.45,706.81,17.58,0.01,0.00,0.00,492.84,21.41,4.70,22.45,0.00,1000.00,0.00,32.18,0.01,0.00,0.00,0.00,0.00,0.00,734.60,0.00,0.00
17-03-2022 10:15:22,854.52,8.45,741.91,17.82,0.00,0.00,0.00,493.18,21.41,4.71,22.45,0.00,1000.00,0.00,32.17,0.01,0.00,0.00,0.00,0.00,0.00,734.60,0.00,0.00
17-03-2022 10:15:23,854.64,8.45,730.61,17.94,0.00,0.00,0.00,492.97,21.41,4.73,22.45,0.00,1000.00,0.00,30.13,0.01,0.00,0.00,0.00,0.00,0.00,734.60,0.00,0.00
17-03-2022 10:15:24,854.58,8.45,730.92,17.58,0.00,0.00,0.00,493.03,21.41,4.70,22.45,0.00,1000.00,0.00,29.46,0.01,0.00,0.00,0.00,0.00,0.00,734.60,0.00,0.00
17-03-2022 10:15:25,854.73,8.45,587.79,52.86,0.00,0.00,0.00,493.03,21.41,4.71,22.45,0.00,1000.00,0.00,29.52,0.01,0.00,0.00,0.00,0.00,0.00,734.60,0.00,0.00
17-03-2022 10:15:26,854.73,8.45,694.91,66.04,0.00,0.00,0.00,493.15,21.41,4.70,22.45,0.00,1000.00,0.00,31.36,0.01,0.00,0.00,0.00,0.00,0.00,734.60,0.00,0.00
17-03-2022 10:15:27,854.70,8.45,771.81,100.47,0.00,0.00,0.00,493.12,21.41,4.71,22.46,0.00,1000.00,0.00,33.31,0.01,0.00,0.00,0.00,0.00,0.00,734.60,0.00,0.00
17-03-2022 10:15:28,854.61,8.45,715.05,44.31,0.00,0.00,0.00,493.36,21.42,4.71,22.45,0.00,1000.00,0.00,35.29,0.01,0.00,0.00,0.00,0.00,0.00,734.60,0.00,0.00
17-03-2022 10:15:29,854.85,8.45,704.98,20.14,0.01,0.00,0.00,493.03,21.41,4.70,22.45,0.00,1000.00,0.00,35.05,0.01,0.00,0.00,0.00,0.00,0.00,734.60,0.00,0.00
17-03-2022 10:15:31,854.70,8.45,751.06,17.82,0.00,0.00,0.00,492.84,21.41,4.71,22.45,0.00,1000.00,0.00,34.12,0.01,0.00,0.00,0.00,0.00,0.00,734.60,0.00,0.00
17-03-2022 10:15:32,854.70,8.45,752.89,17.58,0.01,0.00,0.00,493.03,21.41,4.73,22.45,0.00,1000.00,0.00,32.51,0.01,0.00,0.00,0.00,0.00,0.00,734.60,0.00,0.00
17-03-2022 10:15:33,854.79,8.45,755.64,17.58,0.01,0.00,0.00,492.84,21.41,4.70,22.45,0.00,1000.00,0.00,32.31,0.01,0.00,0.00,0.00,0.00,0.00,734.60,0.00,0.00
17-03-2022 10:15:34,854.73,8.45,642.72,73.85,0.01,0.00,0.00,493.06,21.41,4.71,22.45,0.00,1000.00,0.00,32.68,0.01,0.00,0.00,0.00,0.00,0.00,734.60,0.00,0.00
17-03-2022 10:15:35,854.82,8.45,589.01,16.97,0.01,0.00,0.00,493.03,21.41,4.74,22.44,0.00,1000.00,0.00,33.68,0.01,0.00,0.00,0.00,0.00,0.00,734.60,0.00,0.00
17-03-2022 10:15:36,854.70,8.45,676.90,0.00,0.01,0.00,0.00,493.15,21.41,4.71,22.45,0.00,1000.00,0.00,31.05,0.01,0.00,0.00,0.00,0.00,0.00,734.60,0.00,0.00
17-03-2022 10:15:37,854.64,8.45,687.89,13.92,0.00,0.00,0.00,492.90,21.41,4.71,22.44,0.00,1000.00,0.00,30.35,0.01,0.00,0.00,0.00,0.00,0.00,734.60,0.00,0.00
17-03-2022 10:15:38,854.58,8.45,715.96,0.00,0.00,0.00,0.00,492.90,21.41,4.69,22.44,0.00,1000.00,0.00,29.78,0.01,0.00,0.00,0.00,0.00,0.00,734.60,0.00,0.00
17-03-2022 10:15:39,854.70,8.45,705.89,15.02,0.00,0.00,0.00,493.03,21.41,4.71,22.45,0.00,1000.00,0.00,29.17,0.01,0.00,0.00,0.00,0.00,0.00,734.60,0.00,0.00
17-03-2022 10:15:40,854.79,8.45,700.71,15.63,0.00,0.00,0.00,493.03,21.41,4.72,22.44,0.00,1000.00,0.00,28.66,0.01,0.00,0.00,0.00,0.00,0.00,734.60,0.00,0.00
17-03-2022 10:15:41,854.64,8.45,725.12,15.63,0.01,0.00,0.00,492.81,21.41,4.70,22.45,0.00,1000.00,0.00,28.55,0.01,0.00,0.00,0.00,0.00,0.00,734.60,0.00,0.00
17-03-2022 10:15:42,855.80,8.45,716.88,15.87,0.01,0.00,0.00,492.42,21.40,4.71,22.43,0.00,1000.00,0.00,28.48,0.01,0.00,0.00,0.00,0.00,0.00,734.60,0.00,0.00
17-03-2022 10:15:43,854.64,8.45,601.83,15.50,0.01,0.00,0.00,493.18,21.41,4.74,22.45,0.00,1000.00,0.00,27.90,0.01,0.00,0.00,0.00,0.00,0.00,734.60,0.00,0.00
17-03-2022 10:15:44,854.64,8.45,697.96,15.50,0.00,0.00,0.00,492.93,21.41,4.70,22.44,0.00,1000.00,0.00,26.95,0.01,0.00,0.00,0.00,0.00,0.00,734.60,0.00,0.00
17-03-2022 10:15:45,854.61,8.45,731.53,15.63,0.00,0.00,0.00,493.03,21.41,4.71,22.44,0.00,1000.00,0.00,26.28,0.01,0.00,0.00,0.00,0.00,0.00,734.60,0.00,0.00
17-03-2022 10:15:46,854.70,8.45,578.33,15.63,0.01,0.00,0.00,493.06,21.40,4.74,22.45,0.00,1000.00,0.00,25.53,0.01,0.00,0.00,0.00,0.00,0.00,734.60,0.00,0.00
17-03-2022 10:15:47,855.01,8.45,592.06,15.99,0.01,0.00,0.00,493.36,21.41,4.70,22.44,0.00,1000.00,0.00,24.85,0.01,0.00,0.00,0.00,0.00,0.00,734.60,0.00,0.00
17-03-2022 10:15:48,854.61,8.45,701.93,64.82,0.01,0.00,0.00,493.18,21.41,4.71,22.44,0.00,1000.00,0.00,25.99,0.01,0.00,0.00,0.00,0.00,0.00,734.60,0.00,0.00
17-03-2022 10:15:49,854.73,8.45,716.88,22.22,0.00,0.00,0.00,492.90,21.41,4.69,22.44,0.00,1000.00,0.00,26.62,0.01,0.00,0.00,0.00,0.00,0.00,734.60,0.00,0.00
17-03-2022 10:15:50,854.70,8.45,722.98,17.82,0.00,0.00,0.00,492.90,21.41,4.71,22.44,0.00,1000.00,0.00,26.67,0.01,0.00,0.00,0.00,0.00,0.00,734.60,0.00,0.00
17-03-2022 10:15:51,854.73,8.45,786.77,17.82,0.01,0.00,0.00,493.06,21.41,4.72,22.45,0.00,1000.00,0.00,26.67,0.01,0.00,0.00,0.00,0.00,0.00,734.60,0.00,0.00
17-03-2022 10:15:52,855.68,8.45,782.49,18.19,0.00,0.00,0.00,492.20,21.40,4.70,22.45,0.00,1000.00,0.00,26.68,0.01,0.00,0.00,0.00,0.00,0.00,734.60,0.00,0.00
17-03-2022 10:15:53,854.64,8.45,724.81,20.51,0.00,0.00,0.00,492.93,21.40,4.71,22.45,0.00,1000.00,0.00,26.86,0.01,0.00,0.00,0.00,0.00,0.00,734.60,0.00,0.00
17-03-2022 10:15:54,854.73,8.45,737.94,17.82,0.01,0.00,0.00,492.75,21.41,4.72,22.45,0.00,1000.00,0.00,26.89,0.01,0.00,0.00,0.00,0.00,0.00,734.60,0.00,0.00
17-03-2022 10:15:55,854.73,8.45,744.65,17.58,0.01,0.00,0.00,493.03,21.40,4.70,22.45,0.00,1000.00,0.00,26.89,0.01,0.00,0.00,0.00,0.00,0.00,734.60,0.00,0.00
17-03-2022 10:15:56,854.61,8.45,720.85,17.58,0.01,0.00,0.00,492.97,21.40,4.71,22.45,0.00,1000.00,0.00,25.09,0.01,0.00,0.00,0.00,0.00,0.00,734.60,0.00,0.00
17-03-2022 10:15:57,854.79,8.45,724.51,17.58,0.01,0.00,0.00,492.81,21.41,4.72,22.45,0.00,1000.00,0.00,22.47,0.01,0.00,0.00,0.00,0.00,0.00,734.60,0.00,0.00
17-03-2022 10:15:58,854.64,8.45,745.87,72.51,0.01,0.00,0.00,492.97,21.41,4.70,22.45,0.00,1000.00,0.00,21.15,0.01,0.00,0.00,0.00,0.00,0.00,734.60,0.00,0.00
17-03-2022 10:15:59,854.73,8.45,705.59,23.32,0.01,0.00,0.00,493.18,21.40,4.71,22.45,0.00,1000.00,0.00,21.33,0.01,0.00,0.00,0.00,0.00,0.00,734.60,0.00,0.00
17-03-2022 10:16:00,854.70,8.45,625.93,17.58,0.01,0.00,0.00,493.03,21.40,4.73,22.45,0.00,1000.00,0.00,21.34,0.01,0.00,0.00,0.00,0.00,0.00,734.60,0.00,0.00
17-03-2022 10:16:01,854.70,8.45,662.86,17.58,0.01,0.00,0.00,492.93,21.40,4.71,22.45,0.00,1000.00,0.00,21.34,0.01,0.00,0.00,0.00,0.00,0.00,734.60,0.00,0.00
17-03-2022 10:16:02,854.91,8.45,673.85,17.82,0.01,0.00,0.00,492.84,21.41,4.71,22.46,0.00,1000.00,0.00,21.34,0.01,0.00,0.00,0.00,0.00,0.00,734.60,0.00,0.00
17-03-2022 10:16:03,854.61,8.45,655.23,20.63,0.01,0.00,0.00,493.03,21.40,4.70,22.44,0.00,1000.00,0.00,21.27,0.01,0.00,0.00,0.00,0.00,0.00,734.60,0.00,0.00
17-03-2022 10:16:04,854.79,8.45,694.60,32.35,0.00,0.00,0.00,492.81,21.40,4.71,22.45,0.00,1000.00,0.00,20.87,0.01,0.00,0.00,0.00,0.00,0.00,734.60,0.00,0.00
17-03-2022 10:16:05,854.64,8.45,778.83,18.68,0.00,0.00,0.00,493.24,21.41,4.71,22.45,0.00,1000.00,0.00,21.39,0.01,0.00,0.00,0.00,0.00,0.00,734.60,0.00,0.00
17-03-2022 10:16:06,854.79,8.45,686.97,75.44,0.00,0.00,0.00,492.81,21.40,4.73,22.46,0.00,1000.00,0.00,22.25,0.01,0.00,0.00,0.00,0.00,0.00,734.60,0.00,0.00
17-03-2022 10:16:07,854.70,8.45,658.89,36.26,0.01,0.00,0.00,492.97,21.41,4.70,22.45,0.00,1000.00,0.00,24.37,0.01,0.00,0.00,0.00,0.00,0.00,734.60,0.00,0.00
17-03-2022 10:16:08,854.79,8.45,728.17,20.87,0.01,0.00,0.00,492.93,21.40,4.71,22.45,0.00,1000.00,0.00,24.89,0.01,0.00,0.00,0.00,0.00,0.00,734.60,0.00,0.00
17-03-2022 10:16:09,854.64,8.45,722.98,119.88,0.01,0.00,0.00,492.97,21.41,4.73,22.45,0.00,1000.00,0.00,27.53,0.01,0.00,0.00,0.00,0.00,0.00,734.60,0.00,0.00
17-03-2022 10:16:11,854.79,8.45,708.03,95.58,0.01,0.00,0.00,492.93,21.41,4.70,22.46,0.00,1000.00,0.00,30.51,0.01,0.00,0.00,0.00,0.00,0.00,734.60,0.00,0.00
17-03-2022 10:16:12,854.73,8.45,753.50,26.86,0.01,0.00,0.00,493.12,21.40,4.71,22.45,0.00,1000.00,0.00,31.75,0.01,0.00,0.00,0.00,0.00,0.00,734.60,0.00,0.00
17-03-2022 10:16:13,854.79,8.45,766.93,59.08,0.01,0.00,0.00,493.12,21.41,4.72,22.46,0.00,1000.00,0.00,32.36,0.01,0.00,0.00,0.00,0.00,0.00,734.60,0.00,0.00
17-03-2022 10:16:14,854.85,8.45,675.07,22.22,0.00,0.00,0.00,492.97,21.40,4.69,22.45,0.00,1000.00,0.00,33.03,0.01,0.00,0.00,0.00,0.00,0.00,734.60,0.00,0.00
17-03-2022 10:16:15,854.61,8.45,653.71,17.82,0.01,0.00,0.00,492.90,21.41,4.71,22.45,0.00,1000.00,0.00,33.15,0.01,0.00,0.00,0.00,0.00,0.00,734.60,0.00,0.00
17-03-2022 10:16:16,854.70,8.45,809.66,63.97,0.00,0.00,0.00,493.06,21.40,4.71,22.45,0.00,1000.00,0.00,33.69,0.01,0.00,0.00,0.00,0.00,0.00,734.60,0.00,0.00
17-03-2022 10:16:17,854.58,8.45,761.74,26.12,0.01,0.00,0.00,492.90,21.40,4.72,22.46,0.00,1000.00,0.00,34.73,0.01,0.00,0.00,0.00,0.00,0.00,734.60,0.00,0.00
17-03-2022 10:16:18,854.73,8.45,669.27,18.31,0.01,0.00,0.00,492.84,21.41,4.70,22.45,0.00,1000.00,0.00,34.26,0.01,0.00,0.00,0.00,0.00,0.00,734.60,0.00,0.00
17-03-2022 10:16:19,854.73,8.45,725.73,23.80,0.01,0.00,0.00,493.03,21.40,4.71,22.46,0.00,1000.00,0.00,33.09,0.01,0.00,0.00,0.00,0.00,0.00,734.60,0.00,0.00
17-03-2022 10:16:20,854.95,8.45,739.77,22.95,0.01,0.00,0.00,493.03,21.40,4.74,22.46,0.00,1000.00,0.00,33.48,0.01,0.00,0.00,0.00,0.00,0.00,734.60,0.00,0.00
17-03-2022 10:16:21,854.91,8.45,651.27,79.59,0.01,0.00,0.00,492.90,21.41,4.70,22.46,0.00,1000.00,0.00,35.05,0.01,0.00,0.00,0.00,0.00,0.00,734.60,0.00,0.00
17-03-2022 10:16:22,854.95,8.45,654.01,24.54,0.01,0.00,0.00,492.93,21.40,4.71,22.46,0.00,1000.00,0.00,35.93,0.01,0.00,0.00,0.00,0.00,0.00,734.60,0.00,0.00
17-03-2022 10:16:23,855.07,8.46,672.93,78.25,0.00,0.00,0.00,492.81,21.40,4.72,22.46,0.00,1000.00,0.00,37.36,0.01,0.00,0.00,0.00,0.00,0.00,734.60,0.00,0.00
17-03-2022 10:16:24,854.95,8.45,651.88,24.05,0.01,0.00,0.00,492.75,21.40,4.70,22.46,0.00,1000.00,0.00,38.14,0.01,0.00,0.00,0.00,0.00,0.00,734.60,0.00,0.00
17-03-2022 10:16:25,855.04,8.45,648.82,0.00,0.01,0.00,0.00,492.81,21.40,4.71,22.46,0.00,1000.00,0.00,38.17,0.01,0.00,0.00,0.00,0.00,0.00,734.60,0.00,0.00
17-03-2022 10:16:26,855.22,8.45,692.16,15.02,0.00,0.00,0.00,492.90,21.40,4.72,22.45,0.00,1000.00,0.00,37.98,0.01,0.00,0.00,0.00,0.00,0.00,734.60,0.00,0.00
17-03-2022 10:16:27,855.04,8.46,694.91,100.10,0.00,0.00,0.00,492.90,21.40,4.70,22.46,0.00,1000.00,0.00,39.42,0.01,0.00,0.00,0.00,0.00,0.00,734.60,0.00,0.00
17-03-2022 10:16:28,855.07,8.45,703.15,53.35,0.00,0.00,0.00,492.84,21.40,4.71,22.46,0.00,1000.00,0.00,40.41,0.01,0.00,0.00,0.00,0.00,0.00,734.60,0.00,0.00
17-03-2022 10:16:29,855.01,8.45,739.77,81.67,0.00,0.00,0.00,492.75,21.41,4.74,22.46,0.00,1000.00,0.00,40.56,0.01,0.00,0.00,0.00,0.00,0.00,734.60,0.00,0.00
17-03-2022 10:16:30,855.13,8.45,781.88,133.55,0.00,0.00,0.00,492.97,21.40,4.70,22.46,0.00,1000.00,0.00,44.74,0.01,0.00,0.00,0.00,0.00,0.00,734.60,0.00,0.00
17-03-2022 10:16:31,854.95,8.46,589.31,33.20,0.01,0.00,0.00,492.90,21.40,4.71,22.46,0.00,1000.00,0.00,46.71,0.01,0.00,0.00,0.00,0.00,0.00,734.60,0.00,0.00
17-03-2022 10:16:32,855.13,8.45,552.08,18.92,0.01,0.00,0.00,493.12,21.40,4.72,22.46,0.00,1000.00,0.00,46.90,0.01,0.00,0.00,0.00,0.00,0.00,734.60,0.00,0.00
17-03-2022 10:16:33,855.04,8.45,747.70,17.94,0.01,0.00,0.00,492.97,21.40,4.70,22.46,0.00,1000.00,0.00,46.91,0.01,0.00,0.00,0.00,0.00,0.00,734.60,0.00,0.00
17-03-2022 10:16:34,854.91,8.46,673.24,17.82,0.01,0.00,0.00,493.15,21.40,4.71,22.46,0.00,1000.00,0.00,46.17,0.01,0.00,0.00,0.00,0.00,0.00,734.60,0.00,0.00
17-03-2022 10:16:35,854.95,8.46,584.12,23.32,0.01,0.00,0.00,493.06,21.40,4.72,22.46,0.00,1000.00,0.00,45.75,0.01,0.00,0.00,0.00,0.00,0.00,734.60,0.00,0.00
17-03-2022 10:16:36,854.82,8.45,667.13,182.01,0.01,0.00,0.00,493.18,21.40,4.70,22.46,0.00,1000.00,0.00,48.90,0.01,0.00,0.00,0.00,0.00,0.00,734.60,0.00,0.00
17-03-2022 10:16:37,856.14,8.46,678.12,53.22,0.01,0.00,0.00,493.18,21.40,4.71,22.46,0.00,1000.00,0.00,50.67,0.01,0.00,0.00,0.00,0.00,0.00,734.60,0.00,0.00
17-03-2022 10:16:38,854.85,8.45,733.05,21.00,0.01,0.00,0.00,492.72,21.40,4.74,22.46,0.00,1000.00,0.00,50.58,0.01,0.00,0.00,0.00,0.00,0.00,734.60,0.00,0.00
17-03-2022 10:16:39,854.82,8.45,732.75,17.82,0.00,0.00,0.00,492.93,21.40,4.71,22.46,0.00,1000.00,0.00,49.23,0.01,0.00,0.00,0.00,0.00,0.00,734.60,0.00,0.00
17-03-2022 10:16:40,854.91,8.45,730.61,58.11,0.01,0.00,0.00,492.90,21.40,4.71,22.46,0.00,1000.00,0.00,46.27,0.01,0.00,0.00,0.00,0.00,0.00,734.60,0.00,0.00
17-03-2022 10:16:41,855.01,8.46,766.62,0.00,0.01,0.00,0.00,492.90,21.40,4.70,22.46,0.00,1000.00,0.00,44.87,0.01,0.00,0.00,0.00,0.00,0.00,734.60,0.00,0.00
17-03-2022 10:16:42,854.06,8.45,783.72,85.09,0.00,0.00,0.00,493.67,21.41,4.70,22.44,0.00,1000.00,0.00,45.55,0.01,0.00,0.00,0.00,0.00,0.00,734.60,0.00,0.00
17-03-2022 10:16:43,855.01,8.45,744.65,63.97,0.00,0.00,0.00,493.03,21.40,4.71,22.46,0.00,1000.00,0.00,45.92,0.01,0.00,0.00,0.00,0.00,0.00,734.60,0.00,0.00
17-03-2022 10:16:44,854.95,8.45,739.77,29.30,0.01,0.00,0.00,492.93,21.40,4.72,22.46,0.00,1000.00,0.00,47.03,0.01,0.00,0.00,0.00,0.00,0.00,734.60,0.00,0.00
17-03-2022 10:16:45,855.07,8.45,662.25,18.31,0.01,0.00,0.00,492.93,21.40,4.70,22.46,0.00,1000.00,0.00,47.10,0.01,0.00,0.00,0.00,0.00,0.00,734.60,0.00,0.00
17-03-2022 10:16:46,854.91,8.45,716.88,17.58,0.01,0.00,0.00,493.03,21.40,4.71,22.46,0.00,1000.00,0.00,45.87,0.01,0.00,0.00,0.00,0.00,0.00,734.60,0.00,0.00
17-03-2022 10:16:47,855.16,8.45,764.49,17.58,0.00,0.00,0.00,493.48,21.40,4.70,22.45,0.00,1000.00,0.00,45.65,0.01,0.00,0.00,0.00,0.00,0.00,734.60,0.00,0.00
17-03-2022 10:16:48,855.07,8.45,649.74,33.94,0.01,0.00,0.00,492.84,21.40,4.71,22.46,0.00,1000.00,0.00,45.68,0.01,0.00,0.00,0.00,0.00,0.00,734.60,0.00,0.00
17-03-2022 10:16:49,854.95,8.45,631.73,91.80,0.00,0.00,0.00,492.93,21.40,4.73,22.46,0.00,1000.00,0.00,47.59,0.01,0.00,0.00,0.00,0.00,0.00,734.60,0.00,0.00
17-03-2022 10:16:50,855.13,8.45,687.89,25.64,0.00,0.00,0.00,493.06,21.39,4.71,22.46,0.00,1000.00,0.00,47.61,0.01,0.00,0.00,0.00,0.00,0.00,734.60,0.00,0.00
17-03-2022 10:16:51,855.04,8.45,766.93,18.19,0.00,0.00,0.00,492.84,21.40,4.71,22.46,0.00,1000.00,0.00,46.32,0.01,0.00,0.00,0.00,0.00,0.00,734.60,0.00,0.00
17-03-2022 10:16:52,854.95,8.45,814.84,70.19,0.00,0.00,0.00,493.12,21.40,4.72,22.46,0.00,1000.00,0.00,45.65,0.01,0.00,0.00,0.00,0.00,0.00,734.60,0.00,0.00
17-03-2022 10:16:54,854.82,8.45,699.79,30.15,0.00,0.00,0.00,492.93,21.40,4.70,22.46,0.00,1000.00,0.00,45.60,0.01,0.00,0.00,0.00,0.00,0.00,734.60,0.00,0.00
17-03-2022 10:16:55,855.07,8.45,679.04,18.68,0.01,0.00,0.00,492.97,21.39,4.71,22.47,0.00,1000.00,0.00,45.60,0.01,0.00,0.00,0.00,0.00,0.00,734.60,0.00,0.00
17-03-2022 10:16:56,855.01,8.45,720.54,17.58,0.01,0.00,0.00,493.15,21.39,4.70,22.46,0.00,1000.00,0.00,45.81,0.01,0.00,0.00,0.00,0.00,0.00,734.60,0.00,0.00
17-03-2022 10:16:57,854.85,8.45,723.59,93.75,0.01,0.00,0.00,493.12,21.39,4.71,22.46,0.00,1000.00,0.00,46.33,0.01,0.00,0.00,0.00,0.00,0.00,734.60,0.00,0.00
17-03-2022 10:16:58,854.91,8.45,702.84,57.99,0.01,0.00,0.00,493.03,21.40,4.71,22.46,0.00,1000.00,0.00,46.76,0.01,0.00,0.00,0.00,0.00,0.00,734.60,0.00,0.00
17-03-2022 10:16:59,855.13,8.46,642.72,21.12,0.01,0.00,0.00,493.06,21.40,4.70,22.46,0.00,1000.00,0.00,45.86,0.01,0.00,0.00,0.00,0.00,0.00,734.60,0.00,0.00
17-03-2022 10:17:00,855.01,8.45,617.39,163.70,0.01,0.00,0.00,492.93,21.40,4.71,22.46,0.00,1000.00,0.00,44.90,0.01,0.00,0.00,0.00,0.00,0.00,734.60,0.00,0.00
17-03-2022 10:17:01,854.91,8.45,746.79,54.81,0.01,0.00,0.00,492.90,21.39,4.73,22.46,0.00,1000.00,0.00,45.45,0.01,0.00,0.00,0.00,0.00,0.00,734.60,0.00,0.00
17-03-2022 10:17:02,855.01,8.46,749.84,101.81,0.00,0.00,0.00,493.06,21.39,4.70,22.47,0.00,1000.00,0.00,46.50,0.01,0.00,0.00,0.00,0.00,0.00,734.60,0.00,0.00
17-03-2022 10:17:03,855.04,8.45,631.12,28.08,0.00,0.00,0.00,493.18,21.39,4.70,22.46,0.00,1000.00,0.00,47.87,0.01,0.00,0.00,0.00,0.00,0.00,734.60,0.00,0.00
17-03-2022 10:17:04,855.01,8.45,722.68,18.68,0.00,0.00,0.00,492.93,21.39,4.70,22.46,0.00,1000.00,0.00,47.99,0.01,0.00,0.00,0.00,0.00,0.00,734.60,0.00,0.00
17-03-2022 10:17:05,854.95,8.45,762.96,17.58,0.00,0.00,0.00,492.90,21.40,4.71,22.46,0.00,1000.00,0.00,48.00,0.01,0.00,0.00,0.00,0.00,0.00,734.60,0.00,0.00
17-03-2022 10:17:06,855.04,8.45,716.88,17.94,0.00,0.00,0.00,493.03,21.39,4.70,22.47,0.00,1000.00,0.00,46.00,0.01,0.00,0.00,0.00,0.00,0.00,734.60,0.00,0.00
17-03-2022 10:17:07,854.73,8.46,718.71,17.82,0.00,0.00,0.00,493.24,21.40,4.70,22.47,0.00,1000.00,0.00,41.47,0.01,0.00,0.00,0.00,0.00,0.00,734.60,0.00,0.00
17-03-2022 10:17:08,855.01,8.45,765.40,17.58,0.00,0.00,0.00,493.03,21.38,4.71,22.46,0.00,1000.00,0.00,40.71,0.01,0.00,0.00,0.00,0.00,0.00,734.60,0.00,0.00
17-03-2022 10:17:09,854.95,8.46,767.54,17.82,0.00,0.00,0.00,492.84,21.40,4.75,22.47,0.00,1000.00,0.00,40.65,0.01,0.00,0.00,0.00,0.00,0.00,734.60,0.00,0.00
17-03-2022 10:17:10,855.04,8.45,765.71,69.34,0.01,0.00,0.00,493.06,21.39,4.70,22.46,0.00,1000.00,0.00,41.06,0.01,0.00,0.00,0.00,0.00,0.00,734.60,0.00,0.00
17-03-2022 10:17:11,855.13,8.45,591.14,69.83,0.01,0.00,0.00,493.03,21.39,4.71,22.47,0.00,1000.00,0.00,41.51,0.01,0.00,0.00,0.00,0.00,0.00,734.60,0.00,0.00
17-03-2022 10:17:12,855.01,8.45,545.37,77.27,0.01,0.00,0.00,492.93,21.39,4.71,22.46,0.00,1000.00,0.00,43.64,0.01,0.00,0.00,0.00,0.00,0.00,734.60,0.00,0.00
17-03-2022 10:17:13,854.79,8.46,621.36,54.20,0.00,0.00,0.00,493.12,21.39,4.71,22.46,0.00,1000.00,0.00,43.55,0.01,0.00,0.00,0.00,0.00,0.00,734.60,0.00,0.00
