ml;pH;sec;dpH/dml
53.448;10.112;6211.199000;21.013247
53.472;10.125;6213.863000;0.486315
53.496;10.112;6216.333000;5.410146
53.520;10.120;6218.804000;16.411632
53.544;10.126;6221.466000;9.659632
53.568;10.128;6223.940000;14.378340
53.592;10.138;6226.984000;10.435685
53.616;10.137;6230.216000;0.915366
53.640;10.137;6232.877000;0.765796
53.664;10.137;6235.351000;22.074764
53.688;10.156;6238.013000;13.491178
53.712;10.148;6240.488000;16.458639
53.736;10.142;6242.961000;3.941800
53.760;10.145;6245.437000;5.650312
53.784;10.147;6250.382000;36.037728
53.808;10.175;6253.235000;16.350949
53.832;10.160;6255.706000;21.705541
53.856;10.157;6258.176000;8.384445
53.880;10.167;6261.219000;3.908467
53.904;10.160;6263.692000;3.974278
53.928;10.164;6266.162000;41.696587
53.952;10.195;6269.586000;5.770823
53.976;10.169;6272.249000;12.909994
54.000;10.206;6275.487000;14.077491
54.024;10.180;6278.148000;18.386805
54.048;10.190;6281.574000;4.565719
54.072;10.176;6284.050000;5.544332
54.096;10.186;6286.713000;10.748499
54.120;10.185;6289.184000;2.648664
54.144;10.188;6291.656000;1.050406
54.168;10.186;6294.131000;19.970534
54.192;10.205;6297.172000;22.663641
54.216;10.205;6300.025000;0.784599
54.240;10.204;6302.495000;10.539102
54.264;10.196;6304.970000;1.913636
54.288;10.202;6307.822000;10.527136
54.312;10.205;6310.296000;10.893795
54.336;10.211;6313.531000;1.982866
54.360;10.207;6316.003000;5.622962
54.384;10.207;6321.517000;16.256934
54.408;10.220;6324.561000;9.857919
54.432;10.215;6327.224000;6.329786
54.456;10.215;6329.885000;31.844651
54.480;10.241;6333.120000;7.256263
54.504;10.221;6335.592000;22.251684
54.528;10.223;6338.064000;0.921349
54.552;10.220;6340.535000;11.150200
54.576;10.232;6343.195000;20.917523
54.600;10.238;6346.046000;5.634928
54.624;10.237;6348.518000;9.893816
54.648;10.246;6350.991000;5.190493
54.672;10.241;6353.464000;3.953766
54.696;10.249;6356.699000;19.044911
54.720;10.257;6359.931000;1.439287
54.744;10.248;6362.404000;15.114222
54.768;10.244;6364.876000;5.493051
54.792;10.252;6368.109000;9.418612
54.816;10.252;6370.584000;5.938341
54.840;10.257;6373.442000;28.232759
54.864;10.275;6376.677000;5.574245
54.888;10.262;6379.717000;22.099550
54.912;10.257;6382.189000;8.353676
54.936;10.269;6385.044000;12.880080
54.960;10.268;6388.276000;8.563074
54.984;10.262;6390.750000;10.796361
55.008;10.277;6393.602000;25.103762
55.032;10.283;6397.023000;5.764840
55.056;10.272;6399.495000;11.172422
55.080;10.273;6401.966000;9.482713
55.104;10.280;6404.443000;9.622881
55.128;10.281;6406.916000;2.329867
55.152;10.278;6409.388000;4.558882
55.176;10.285;6411.862000;7.493010
55.200;10.284;6414.339000;1.970045
55.224;10.287;6416.814000;11.982662
55.248;10.294;6419.477000;11.644207
55.272;10.296;6422.520000;6.483629
55.296;10.289;6424.996000;4.965711
55.320;10.300;6428.229000;12.269836
55.344;10.299;6430.700000;5.251175
55.368;10.305;6433.365000;1.224761
55.392;10.298;6435.836000;19.203028
55.416;10.321;6439.448000;10.281842
55.440;10.306;6441.919000;21.708105
55.464;10.303;6444.391000;13.014265
55.488;10.317;6447.623000;4.669136
55.512;10.307;6450.094000;10.165605
55.536;10.309;6452.567000;9.122037
55.560;10.314;6455.038000;12.531369
55.584;10.319;6457.510000;17.706477
55.608;10.329;6460.361000;2.282860
55.632;10.317;6462.833000;10.602348
55.656;10.320;6465.309000;16.304796
55.680;10.331;6468.544000;8.951954
55.704;10.327;6471.016000;5.691337
55.728;10.326;6473.486000;6.079363
55.752;10.333;6476.722000;6.516961
55.776;10.331;6479.194000;1.056389
55.800;10.333;6481.666000;15.793696
55.824;10.345;6484.140000;14.518508
55.848;10.345;6486.992000;8.527177
55.872;10.352;6489.653000;2.230724
55.896;10.347;6492.320000;2.683706
55.920;10.354;6495.171000;8.582731
55.944;10.354;6497.645000;0.349566
55.968;10.354;6500.117000;3.545227
55.992;10.357;6503.159000;7.105838
56.016;10.360;6506.581000;2.598238
56.040;10.359;6509.054000;0.608535
56.064;10.360;6511.526000;13.346737
56.088;10.371;6514.379000;9.634847
56.112;10.368;6516.854000;2.485419
56.136;10.373;6519.896000;2.576871
56.160;10.365;6522.373000;4.983659
56.184;10.368;6524.847000;7.065668
56.208;10.371;6530.175000;5.814412
56.232;10.373;6533.027000;5.445188
56.256;10.376;6535.497000;13.811685
56.280;10.385;6537.968000;6.851143
56.304;10.381;6540.442000;12.899737
56.328;10.374;6542.917000;3.663173
56.352;10.378;6545.388000;15.327893
56.376;10.387;6548.811000;0.746993
56.400;10.379;6551.282000;3.947783
56.424;10.390;6553.752000;19.505586
56.448;10.395;6556.602000;1.282880
56.472;10.389;6559.074000;0.085468
56.496;10.395;6561.545000;9.762194
56.520;10.397;6564.396000;5.273397
56.544;10.400;6566.867000;8.690421
56.568;10.404;6569.339000;0.178629
56.592;10.399;6571.810000;1.465782
56.616;10.405;6574.282000;11.713437
56.640;10.409;6576.754000;1.662359
56.664;10.407;6579.227000;2.353798
56.688;10.407;6581.701000;26.518264
56.712;10.429;6584.552000;6.164832
56.736;10.412;6587.976000;14.974909
56.760;10.416;6590.638000;11.308317
56.784;10.422;6593.679000;23.390977
56.808;10.436;6597.106000;0.176065
56.832;10.422;6599.581000;13.462974
56.856;10.425;6602.057000;26.406300
56.880;10.443;6604.720000;4.834090
56.904;10.429;6607.190000;21.367086
56.928;10.426;6609.662000;6.071671
56.952;10.434;6614.230000;3.797359
56.976;10.429;6616.702000;2.248672
57.000;10.432;6619.176000;2.745243
57.024;10.431;6621.647000;6.483629
57.048;10.437;6624.126000;4.868277
57.072;10.435;6626.601000;10.183553
57.096;10.446;6629.263000;19.322684
57.120;10.451;6632.116000;5.316986
57.144;10.441;6634.587000;13.453572
57.168;10.462;6637.248000;14.875766
57.192;10.454;6639.719000;13.857838
57.216;10.451;6642.189000;3.427281
57.240;10.451;6644.661000;7.724629
57.264;10.457;6647.325000;4.162308
57.288;10.454;6649.796000;2.494821
57.312;10.459;6652.267000;2.359781
57.336;10.456;6654.738000;0.400847
57.360;10.460;6657.210000;21.548279
57.384;10.474;6659.683000;22.157669
57.408;10.478;6662.351000;11.486091
57.432;10.464;6666.534000;5.737490
57.456;10.473;6669.391000;18.409882
57.480;10.480;6672.053000;2.480291
57.504;10.471;6674.524000;10.369874
57.528;10.488;6677.376000;7.391303
57.552;10.477;6679.847000;4.865713
57.576;10.484;6682.320000;1.740136
57.600;10.479;6684.795000;1.063226
57.624;10.483;6687.268000;3.026434
57.648;10.481;6689.740000;3.255489
57.672;10.481;6692.212000;13.392890
57.696;10.492;6696.018000;7.684459
57.720;10.487;6698.491000;1.388006
57.744;10.491;6700.961000;9.111780
57.768;10.495;6703.431000;12.839910
57.792;10.502;6706.097000;1.970045
57.816;10.496;6708.760000;3.133270
57.840;10.499;6711.233000;3.215319
57.864;10.499;6713.704000;8.222055
57.888;10.506;6716.176000;1.809365
57.912;10.500;6718.647000;10.096376
57.936;10.515;6721.307000;10.361328
57.960;10.509;6723.780000;9.222889
57.984;10.507;6726.251000;5.068273
58.008;10.505;6728.723000;7.424635
58.032;10.513;6731.195000;12.633931
58.056;10.515;6733.670000;5.558861
58.080;10.518;6736.334000;1.574327
58.104;10.514;6738.806000;4.144360
58.128;10.521;6741.657000;24.956757
58.152;10.535;6744.319000;1.851244
58.176;10.520;6746.789000;4.711870
58.200;10.531;6749.833000;26.537067
58.224;10.542;6752.496000;2.190554
58.248;10.529;6754.970000;0.314524
58.272;10.541;6757.632000;15.062087
58.296;10.541;6760.676000;9.855355
58.320;10.533;6763.147000;1.038440
58.344;10.542;6765.619000;6.557986
58.368;10.539;6768.090000;5.712704
58.392;10.538;6770.562000;2.710201
58.416;10.541;6773.035000;0.918785
58.440;10.538;6775.510000;0.948699
58.464;10.542;6777.982000;8.995543
58.488;10.546;6780.834000;8.945972
58.512;10.549;6783.496000;2.607639
58.536;10.544;6785.968000;3.400785
58.560;10.552;6788.634000;13.309985
58.584;10.555;6791.487000;35.327486
58.608;10.581;6794.341000;6.393032
58.632;10.560;6796.815000;28.080625
58.656;10.558;6799.290000;3.515313
58.680;10.557;6801.762000;12.883498
58.704;10.569;6804.234000;4.565719
58.728;10.561;6806.706000;2.722167
58.752;10.571;6809.557000;0.412812
58.776;10.561;6812.029000;11.064732
58.800;10.562;6814.500000;8.762215
58.824;10.568;6817.542000;9.863047
58.848;10.570;6820.393000;6.157140
58.872;10.573;6822.864000;1.029894
58.896;10.569;6825.334000;8.551963
58.920;10.580;6828.188000;7.235750
58.944;10.575;6830.665000;2.133290
58.968;10.578;6834.285000;3.324719
58.992;10.572;6836.758000;6.325512
59.016;10.583;6839.801000;13.833052
59.040;10.584;6842.274000;6.210985
59.064;10.589;6844.936000;13.932195
59.088;10.595;6847.408000;8.496408
59.112;10.582;6849.880000;9.756212
59.136;10.587;6852.354000;6.880202
59.160;10.587;6855.016000;6.539183
59.184;10.593;6857.677000;1.646120
59.208;10.589;6860.149000;2.223886
59.232;10.594;6862.625000;4.481960
59.256;10.592;6865.099000;3.309334
59.280;10.592;6867.572000;0.467512
59.304;10.593;6870.049000;9.868175
59.328;10.600;6872.524000;19.730368
59.352;10.609;6875.568000;1.682872
59.376;10.601;6878.038000;19.290206
59.400;10.625;6881.085000;3.877699
59.424;10.604;6885.838000;31.704483
59.448;10.599;6888.309000;5.934067
59.472;10.609;6890.779000;29.807940
59.496;10.624;6894.393000;22.108952
59.520;10.628;6897.250000;16.238131
59.544;10.610;6899.723000;6.630634
59.568;10.622;6903.143000;16.750086
59.592;10.624;6906.568000;5.650312
59.616;10.617;6909.610000;0.431615
59.640;10.624;6912.275000;4.173419
59.664;10.621;6914.750000;6.271667
59.688;10.619;6917.792000;12.266417
59.712;10.631;6920.834000;5.908427
59.736;10.624;6923.311000;8.979304
59.760;10.624;6925.784000;1.148695
59.784;10.623;6928.255000;6.593883
59.808;10.629;6930.728000;16.009930
59.832;10.636;6933.580000;5.787062
59.856;10.634;6936.057000;6.433202
59.880;10.631;6938.530000;13.154433
59.904;10.645;6941.381000;11.583525
59.928;10.641;6944.235000;12.619401
59.952;10.634;6946.709000;0.923058
59.976;10.641;6949.750000;4.537514
60.000;10.638;6952.223000;76.085630
60.024;10.578;7011.302000;62.217537
60.048;10.587;7014.535000;13.803992
60.072;10.590;7017.011000;3.323864
60.096;10.589;7019.484000;16.858631
60.120;10.604;7023.097000;9.969028
60.144;10.598;7025.568000;3.446084
60.168;10.601;7028.038000;37.689831
60.192;10.629;7030.892000;33.193341
60.216;10.628;7034.126000;23.485847
60.240;10.609;7036.597000;16.564620
60.264;10.615;7039.070000;11.717710
60.288;10.619;7041.732000;16.303942
60.312;10.628;7044.778000;7.208400
60.336;10.625;7047.820000;3.348650
60.360;10.631;7050.295000;2.646100
60.384;10.627;7052.767000;4.737510
60.408;10.635;7056.001000;5.723815
60.432;10.632;7058.474000;3.291386
60.456;10.632;7060.945000;6.285342
60.480;10.637;7063.416000;13.104007
60.504;10.643;7066.458000;22.234590
60.528;10.656;7069.310000;3.048656
60.552;10.646;7071.783000;10.114324
60.576;10.647;7074.253000;1.553815
60.600;10.647;7076.726000;6.446877
60.624;10.653;7079.389000;10.312611
60.648;10.655;7081.862000;6.955414
60.672;10.658;7084.332000;7.179341
60.696;10.661;7087.377000;18.100486
60.720;10.673;7090.799000;10.442522
60.744;10.670;7094.220000;10.374148
60.768;10.665;7096.692000;1.366639
60.792;10.671;7099.734000;9.693820
60.816;10.673;7102.396000;2.430720
60.840;10.673;7105.818000;1.853808
60.864;10.671;7108.288000;5.286217
60.888;10.677;7110.762000;4.376834
60.912;10.675;7113.236000;1.504243
60.936;10.676;7115.707000;4.078549
60.960;10.678;7118.181000;7.903258
60.984;10.683;7120.652000;6.584481
61.008;10.684;7123.122000;30.020756
61.032;10.708;7126.166000;8.629739
61.056;10.691;7128.641000;16.281720
61.080;10.694;7131.119000;2.357217
61.104;10.693;7133.593000;4.399910
61.128;10.698;7136.065000;1.694837
61.152;10.694;7138.536000;1.273478
61.176;10.699;7141.008000;9.673307
61.200;10.702;7143.481000;8.884435
61.224;10.706;7145.956000;0.207688
61.248;10.702;7148.429000;1.998250
61.272;10.708;7150.900000;8.778454
61.296;10.709;7153.375000;8.989561
61.320;10.715;7156.038000;1.237582
61.344;10.710;7158.512000;3.311898
61.368;10.718;7161.362000;5.181091
61.392;10.715;7163.835000;1.517918
61.416;10.717;7166.306000;29.205388
61.440;10.739;7169.163000;4.459738
61.464;10.721;7171.634000;9.041696
61.488;10.731;7174.488000;3.150363
61.512;10.723;7176.959000;5.819540
61.536;10.727;7179.435000;4.794774
61.560;10.727;7181.911000;13.316823
61.584;10.738;7184.385000;22.036304
61.608;10.745;7187.053000;0.284610
61.632;10.737;7189.524000;3.062331
61.656;10.743;7191.994000;5.799027
61.680;10.742;7194.470000;1.457235
61.704;10.742;7196.940000;0.164099
61.728;10.742;7199.411000;14.016809
61.752;10.753;7201.883000;3.145235
61.776;10.745;7204.355000;2.593110
61.800;10.751;7207.588000;5.911845
61.824;10.750;7210.063000;8.581022
61.848;10.744;7212.536000;3.890519
61.872;10.747;7215.013000;11.393785
61.896;10.753;7217.484000;22.563643
61.920;10.765;7220.527000;7.034900
61.944;10.759;7222.998000;7.606683
61.968;10.759;7225.472000;0.277772
61.992;10.760;7227.943000;1.687145
62.016;10.758;7230.414000;5.732362
62.040;10.764;7232.890000;1.269205
62.064;10.759;7235.365000;14.489449
62.088;10.776;7238.412000;11.889502
62.112;10.769;7240.884000;3.634114
62.136;10.779;7244.117000;5.056307
62.160;10.773;7246.589000;9.296392
62.184;10.772;7249.063000;0.409393
62.208;10.772;7251.534000;4.671700
62.232;10.775;7254.007000;1.005108
62.256;10.772;7256.481000;3.289677
62.280;10.773;7258.954000;11.532244
62.304;10.781;7262.191000;4.780245
62.328;10.777;7264.661000;0.316233
62.352;10.781;7267.132000;9.900653
62.376;10.785;7269.795000;0.965792
62.400;10.782;7272.267000;3.907613
62.424;10.782;7274.738000;3.770009
62.448;10.785;7277.213000;2.464907
62.472;10.784;7279.688000;8.668200
62.496;10.792;7282.158000;8.017785
62.520;10.790;7284.630000;1.066645
62.544;10.791;7287.101000;7.167375
62.568;10.796;7290.526000;2.427301
62.592;10.793;7292.997000;1.609369
62.616;10.795;7295.469000;11.248489
62.640;10.802;7298.513000;10.399788
62.664;10.804;7301.558000;7.336603
62.688;10.796;7304.032000;3.003358
62.712;10.806;7307.264000;13.024521
62.736;10.807;7309.735000;1.349545
62.760;10.805;7312.207000;7.663947
62.784;10.801;7314.683000;2.318756
62.808;10.807;7317.538000;8.573330
62.832;10.808;7320.009000;6.169960
62.856;10.812;7322.484000;1.365784
62.880;10.807;7324.955000;2.044403
62.904;10.810;7327.428000;10.801489
62.928;10.816;7330.090000;17.094524
62.952;10.824;7333.131000;6.232352
62.976;10.821;7335.605000;0.429051
63.000;10.825;7338.076000;0.956391
63.024;10.820;7340.549000;2.696526
63.048;10.823;7343.024000;3.869152
63.072;10.817;7345.498000;4.142651
63.096;10.819;7347.974000;11.283531
63.120;10.826;7350.444000;10.305773
63.144;10.828;7352.916000;4.134104
63.168;10.823;7355.391000;2.839258
63.192;10.830;7358.625000;14.133900
63.216;10.835;7361.096000;5.647748
63.240;10.835;7363.569000;5.327242
63.264;10.830;7366.043000;2.335850
63.288;10.837;7368.703000;5.465701
63.312;10.835;7371.175000;4.160599
63.336;10.833;7376.307000;4.563155
63.360;10.831;7378.779000;6.873364
63.384;10.839;7381.633000;10.980118
63.408;10.840;7384.679000;0.778617
63.432;10.838;7387.152000;7.977615
63.456;10.833;7389.623000;3.152927
63.480;10.836;7392.095000;13.549297
63.504;10.845;7394.566000;19.766264
63.528;10.852;7397.228000;1.585438
63.552;10.846;7399.700000;1.475184
63.576;10.853;7402.362000;2.415335
63.600;10.848;7404.836000;2.461488
63.624;10.851;7407.309000;12.844183
63.648;10.859;7409.780000;7.061395
63.672;10.857;7412.250000;2.941820
63.696;10.861;7415.482000;5.210150
63.720;10.853;7417.954000;3.365743
63.744;10.864;7420.997000;3.446084
63.768;10.856;7423.468000;7.157974
63.792;10.858;7425.940000;10.298936
63.816;10.864;7428.985000;0.811949
63.840;10.857;7431.461000;3.046947
63.864;10.862;7433.938000;5.445188
63.888;10.862;7436.409000;12.010012
63.912;10.872;7439.835000;17.656051
63.936;10.876;7442.308000;1.221343
63.960;10.871;7444.781000;8.375898
63.984;10.869;7447.253000;4.345211
64.008;10.867;7449.728000;1.552960
64.032;10.868;7452.202000;4.452046
64.056;10.871;7454.674000;11.615148
64.080;10.878;7457.336000;9.588694
64.104;10.879;7459.810000;1.154677
64.128;10.879;7462.282000;5.279380
64.152;10.883;7464.755000;0.076067
64.176;10.879;7467.231000;2.981136
64.200;10.881;7472.556000;0.070084
64.224;10.879;7475.030000;0.791437
64.248;10.880;7477.504000;2.049531
64.272;10.880;7479.975000;0.797420
64.296;10.881;7482.451000;8.126330
64.320;10.887;7484.926000;11.933090
64.344;10.890;7487.396000;29.912212
64.368;10.912;7490.249000;7.700698
64.392;10.897;7492.720000;22.968763
64.416;10.893;7495.195000;4.287947
64.440;10.893;7497.669000;6.869946
64.464;10.899;7500.141000;4.262306
64.488;10.897;7502.613000;2.851224
64.512;10.896;7505.083000;7.346859
64.536;10.903;7507.937000;20.263690
64.560;10.913;7510.791000;3.487108
64.584;10.900;7513.263000;6.079363
64.608;10.908;7516.495000;0.830752
64.632;10.899;7518.967000;1.359801
64.656;10.907;7521.439000;14.669787
64.680;10.911;7524.102000;1.595694
64.704;10.906;7526.576000;5.938341
64.728;10.916;7529.427000;7.693860
64.752;10.912;7531.898000;2.404225
64.776;10.914;7534.751000;6.268248
64.800;10.917;7537.603000;5.089640
64.824;10.910;7540.077000;1.963208
64.848;10.915;7542.549000;5.352882
64.872;10.915;7545.024000;6.622087
64.896;10.921;7547.499000;4.497344
64.920;10.918;7549.974000;3.174294
64.944;10.924;7552.447000;15.344132
64.968;10.931;7555.300000;0.540160
64.992;10.924;7557.771000;8.428888
65.016;10.924;7560.243000;12.109155
65.040;10.934;7563.667000;4.671700
65.064;10.928;7566.140000;10.031420
65.088;10.926;7568.611000;6.581063
65.112;10.933;7571.272000;4.198205
65.136;10.929;7573.742000;1.884577
65.160;10.932;7576.215000;3.955475
65.184;10.933;7578.687000;5.869966
65.208;10.937;7581.159000;7.616939
65.232;10.939;7583.630000;2.826438
65.256;10.934;7586.103000;6.735760
65.280;10.944;7588.764000;11.421990
65.304;10.944;7591.235000;4.377689
65.328;10.948;7594.087000;5.933213
65.352;10.949;7596.560000;5.741763
65.376;10.943;7599.030000;2.083718
65.400;10.947;7601.500000;6.174233
65.424;10.948;7603.973000;8.573330
65.448;10.954;7606.635000;15.163794
65.472;10.961;7609.490000;7.373354
65.496;10.960;7612.723000;3.600781
65.520;10.958;7615.200000;1.053825
65.544;10.959;7618.241000;7.112676
65.568;10.964;7620.713000;3.009340
65.592;10.962;7623.187000;1.711076
65.616;10.965;7626.227000;1.839279
65.640;10.960;7628.699000;0.935878
65.664;10.966;7631.170000;9.931422
65.688;10.969;7633.642000;4.926395
65.712;10.970;7636.115000;8.391282
65.736;10.976;7638.776000;7.264809
65.760;10.976;7641.246000;1.766631
65.784;10.974;7643.718000;2.516188
65.808;10.974;7646.190000;4.165727
65.832;10.978;7649.421000;25.147351
65.856;10.995;7652.462000;0.956391
65.880;10.977;7654.934000;18.401335
65.904;10.980;7657.599000;5.087076
65.928;10.981;7660.072000;4.201624
65.952;10.983;7662.542000;3.838383
65.976;10.984;7665.018000;7.561385
66.000;10.989;7667.873000;3.044382
66.024;10.982;7670.349000;7.601555
66.048;10.983;7672.820000;12.610854
66.072;10.992;7676.052000;9.735699
66.096;10.991;7678.523000;1.944405
66.120;10.990;7681.566000;2.573452
66.144;10.993;7684.606000;8.178466
66.168;10.997;7687.647000;0.291447
66.192;10.994;7690.120000;3.105920
66.216;10.995;7693.167000;0.447854
66.240;10.994;7695.638000;0.334181
66.264;10.995;7698.108000;5.269978
66.288;10.998;7701.150000;3.119595
66.312;10.998;7704.383000;5.058871
66.336;10.994;7706.855000;1.990558
66.360;10.996;7709.327000;3.739240
66.384;10.997;7711.800000;6.415254
66.408000;11.001210;7714.271000;
