ml;pH;sec;dpH/dml
53.472;6.908;6150.094000;69.476363
53.496;6.891;6152.565000;20.838037
53.520;6.891;6155.036000;29.074622
53.544;6.867;6157.698000;19.876518
53.568;6.874;6160.169000;30.839543
53.592;6.842;6167.014000;11.229686
53.616;6.865;6170.435000;16.852648
53.640;6.856;6172.907000;4.709306
53.664;6.869;6176.897000;8.621192
53.688;6.863;6179.368000;6.088765
53.712;6.864;6181.839000;14.858672
53.736;6.875;6184.312000;20.350013
53.760;6.880;6186.783000;5.914410
53.784;6.870;6189.255000;17.850064
53.808;6.866;6191.726000;40.034228
53.832;6.903;6195.718000;24.562748
53.856;6.886;6198.190000;11.553611
53.880;6.894;6200.660000;12.830508
53.904;6.897;6203.132000;15.840703
53.928;6.907;6206.743000;5.797318
53.952;6.901;6209.215000;4.464012
53.976;6.903;6211.686000;8.102399
54.000;6.908;6214.158000;2.846951
54.024;6.906;6216.629000;9.414338
54.048;6.916;6219.859000;15.808225
54.072;6.919;6222.329000;17.587676
54.096;6.931;6224.800000;30.368612
54.120;6.944;6227.271000;14.252701
54.144;6.942;6230.503000;17.682546
54.168;6.958;6233.544000;34.435196
54.192;6.914;6238.675000;65.318328
54.216;6.904;6241.147000;81.151339
54.240;6.981;6246.281000;23.344824
54.264;6.924;6249.511000;63.385889
54.288;6.929;6251.981000;7.205836
54.312;6.930;6254.452000;49.634032
54.336;6.970;6258.255000;71.960073
54.360;6.989;6261.485000;35.452270
54.384;6.940;6265.097000;70.989153
54.408;6.930;6267.568000;19.126961
54.432;6.924;6270.042000;58.985124
54.456;6.979;6274.796000;47.753729
54.480;6.964;6277.266000;33.989052
54.504;6.951;6280.688000;3.937527
54.528;6.967;6284.109000;2.090556
54.552;6.953;6286.579000;20.926924
54.576;6.950;6289.620000;97.872366
54.600;7.034;6293.612000;46.604179
54.624;6.989;6297.982000;111.919944
54.648;6.941;6306.726000;64.823467
54.672;6.935;6309.198000;0.429051
54.696;6.941;6312.050000;20.838037
54.720;6.952;6314.520000;16.995380
54.744;6.955;6317.371000;26.978938
54.768;6.975;6320.793000;7.747706
54.792;6.961;6323.264000;23.242262
54.816;6.994;6326.495000;8.848538
54.840;6.969;6330.299000;23.615759
54.864;7.013;6332.771000;92.722044
54.888;7.046;6335.241000;4.022140
54.912;7.017;6339.425000;37.036853
54.936;7.015;6341.896000;8.567347
54.960;7.010;6344.561000;19.932928
54.984;6.998;6347.032000;21.831179
55.008;7.028;6350.832000;20.158564
55.032;7.015;6353.302000;30.901935
55.056;7.053;6356.534000;4.829816
55.080;7.011;6359.006000;63.397000
55.104;7.001;6361.482000;32.155756
55.128;6.984;6364.335000;0.114528
55.152;7.001;6366.805000;90.803280
55.176;7.060;6370.987000;14.268086
55.200;7.013;6374.598000;55.387761
55.224;7.014;6377.071000;8.151116
55.248;7.006;6379.542000;9.987831
55.272;7.022;6383.532000;1.093140
55.296;7.007;6386.192000;5.069982
55.320;7.018;6388.662000;62.094462
55.344;7.058;6393.223000;10.086974
55.368;7.010;6397.405000;42.707678
55.392;7.023;6400.447000;9.427159
55.416;7.017;6404.247000;4.044362
55.440;7.019;6406.717000;27.113978
55.464;7.040;6409.951000;8.045135
55.488;7.026;6412.421000;22.325187
55.512;7.021;6414.891000;12.198042
55.536;7.036;6417.362000;47.445188
55.560;7.061;6421.357000;2.623878
55.584;7.038;6424.398000;31.454915
55.608;7.035;6426.868000;7.197289
55.632;7.032;6429.338000;46.303331
55.656;7.073;6432.570000;21.407256
55.680;7.050;6435.230000;21.343155
55.704;7.055;6437.700000;19.373110
55.728;7.034;6440.742000;18.452616
55.752;7.040;6443.212000;23.523453
55.776;7.054;6445.683000;21.500417
55.800;7.058;6448.157000;53.734803
55.824;7.098;6451.582000;16.924442
55.848;7.072;6456.333000;19.429519
55.872;7.082;6458.805000;8.356240
55.896;7.079;6464.129000;16.732993
55.920;7.068;6468.124000;35.054842
55.944;7.050;6471.164000;0.013675
55.968;7.068;6474.780000;27.079791
55.992;7.072;6477.822000;17.100507
56.016;7.054;6480.296000;19.270548
56.040;7.056;6482.767000;66.633686
56.064;7.109;6486.568000;24.389247
56.088;7.076;6492.460000;8.221200
56.112;7.102;6496.641000;42.019657
56.136;7.111;6500.631000;37.747095
56.160;7.071;6505.191000;33.734356
56.184;7.083;6507.662000;13.833052
56.208;7.083;6510.517000;52.110905
56.232;7.126;6513.367000;59.897071
56.256;7.132;6517.358000;60.638082
56.280;7.076;6523.249000;61.476526
56.304;7.081;6525.724000;9.439979
56.328;7.084;6528.195000;37.735984
56.352;7.113;6530.665000;38.604342
56.376;7.116;6533.137000;25.573838
56.400;7.134;6535.989000;6.737470
56.424;7.122;6538.460000;35.651411
56.448;7.104;6540.930000;9.733990
56.472;7.114;6543.401000;40.023117
56.496;7.137;6546.061000;5.830651
56.520;7.109;6555.565000;55.993732
56.544;7.091;6558.985000;6.189618
56.568;7.104;6562.595000;46.913575
56.592;7.130;6566.395000;1.156387
56.616;7.103;6569.247000;2.518752
56.640;7.128;6573.428000;1.914491
56.664;7.101;6576.468000;22.958507
56.688;7.109;6578.940000;19.221831
56.712;7.117;6581.411000;26.563562
56.736;7.131;6583.881000;13.122810
56.760;7.128;6587.683000;65.137135
56.784;7.185;6590.534000;85.357237
56.808;7.199;6594.714000;77.706110
56.832;7.120;6600.800000;83.232494
56.856;7.130;6603.270000;28.708817
56.880;7.144;6606.312000;79.998371
56.904;7.196;6608.974000;37.430007
56.928;7.175;6611.448000;76.286481
56.952;7.133;6617.150000;62.861113
56.976;7.123;6619.621000;21.297857
57.000;7.150;6623.042000;33.760851
57.024;7.151;6625.514000;15.051830
57.048;7.138;6627.989000;15.656092
57.072;7.164;6631.222000;91.300705
57.096;7.214;6634.833000;0.147006
57.120;7.164;6638.636000;13.055290
57.144;7.203;6642.438000;10.270731
57.168;7.155;6645.858000;49.216092
57.192;7.162;6648.331000;11.802324
57.216;7.165;6650.991000;70.686595
57.240;7.221;6653.842000;10.010053
57.264;7.173;6657.834000;76.601005
57.288;7.157;6662.586000;31.647219
57.312;7.200;6665.437000;35.636881
57.336;7.187;6667.909000;22.000407
57.360;7.181;6670.380000;26.035367
57.384;7.165;6672.850000;16.524450
57.408;7.168;6675.322000;15.792841
57.432;7.178;6678.362000;27.225087
57.456;7.190;6681.782000;9.429723
57.480;7.170;6684.253000;24.255062
57.504;7.210;6688.625000;1.395698
57.528;7.169;6694.139000;40.646181
57.552;7.177;6697.372000;16.949228
57.576;7.183;6699.844000;4.585377
57.600;7.181;6702.314000;8.338292
57.624;7.190;6704.785000;31.795079
57.648;7.207;6708.019000;6.614395
57.672;7.196;6710.489000;5.758002
57.696;7.202;6712.959000;6.722085
57.720;7.201;6715.430000;30.671170
57.744;7.228;6719.041000;5.722106
57.768;7.206;6722.462000;0.480332
57.792;7.227;6725.885000;21.098716
57.816;7.223;6728.741000;19.844895
57.840;7.211;6731.212000;10.480129
57.864;7.215;6733.683000;265.309128
57.888;7.431;6736.534000;117.966829
57.912;7.312;6739.576000;251.114546
57.936;7.222;6745.657000;108.382409
57.960;7.223;6748.127000;24.338821
57.984;7.243;6752.497000;6.141755
58.008;7.228;6756.487000;21.302130
58.032;7.225;6758.957000;34.050589
58.056;7.256;6762.568000;1.576891
58.080;7.226;6767.891000;32.432673
58.104;7.229;6770.361000;15.531308
58.128;7.239;6772.832000;13.870658
58.152;7.241;6775.874000;24.339675
58.176;7.259;6779.676000;12.318553
58.200;7.251;6782.147000;34.101015
58.224;7.231;6784.812000;13.061273
58.248;7.240;6787.284000;20.397021
58.272;7.248;6789.759000;21.130339
58.296;7.257;6792.805000;21.190167
58.320;7.266;6796.987000;8.209235
58.344;7.264;6799.458000;9.064773
58.368;7.258;6801.928000;21.443153
58.392;7.282;6805.918000;16.637268
58.416;7.272;6808.390000;35.482184
58.440;7.253;6811.240000;22.063653
58.464;7.290;6816.944000;23.480719
58.488;7.272;6819.414000;25.244785
58.512;7.269;6821.884000;1.824749
58.536;7.271;6824.354000;37.974441
58.560;7.301;6827.584000;10.244236
58.584;7.262;6832.335000;48.093893
58.608;7.261;6834.806000;2.952077
58.632;7.260;6837.277000;0.623064
58.656;7.261;6839.751000;12.142488
58.680;7.270;6842.603000;12.833927
58.704;7.272;6848.114000;4.446063
58.728;7.273;6850.586000;18.442360
58.752;7.287;6853.057000;4.099062
58.776;7.270;6856.478000;10.492949
58.800;7.279;6858.950000;33.487352
58.824;7.298;6861.990000;95.591216
58.848;7.358;6865.223000;8.771616
58.872;7.290;6871.877000;93.909199
58.896;7.280;6874.347000;8.767343
58.920;7.283;6877.197000;16.689404
58.944;7.294;6880.812000;15.762072
58.968;7.296;6883.282000;33.649742
58.992;7.322;6885.752000;36.053967
59.016;7.326;6888.227000;14.007407
59.040;7.310;6890.697000;3.050365
59.064;7.329;6894.688000;12.599743
59.088;7.300;6899.441000;31.827557
59.112;7.302;6901.913000;5.033231
59.136;7.304;6904.386000;9.321178
59.160;7.310;6906.856000;1.345272
59.184;7.305;6909.332000;20.441464
59.208;7.327;6912.182000;42.671781
59.232;7.340;6916.175000;2.852079
59.256;7.325;6918.648000;23.679005
59.280;7.321;6921.118000;25.799475
59.304;7.346;6923.590000;20.668810
59.328;7.338;6926.061000;89.753728
59.352;7.420;6929.671000;29.554099
59.376;7.362;6932.331000;97.417675
59.400;7.340;6935.561000;36.683014
59.424;7.332;6938.221000;12.517694
59.448;7.350;6941.452000;57.524470
59.472;7.380;6944.875000;152.826803
59.496;7.477;6948.105000;32.106184
59.520;7.353;6952.097000;163.059928
59.544;7.342;6954.569000;11.411733
59.568;7.362;6958.559000;30.524165
59.592;7.367;6961.031000;5.913555
59.616;7.367;6964.262000;23.660202
59.640;7.386;6968.069000;15.515069
59.664;7.380;6970.540000;22.259376
59.688;7.368;6973.204000;13.232209
59.712;7.369;6975.676000;8.817769
59.736;7.361;6978.146000;20.608127
59.760;7.352;6980.617000;15.697971
59.784;7.348;6983.088000;16.270609
59.808;7.366;6985.562000;43.119635
59.832;7.383;6988.032000;12.983496
59.856;7.355;6995.442000;40.738487
59.880;7.350;6997.912000;16.997945
59.904;7.369;7001.523000;21.749985
59.928;7.368;7003.994000;35.235180
59.952;7.398;7007.036000;53.416861
59.976;7.412;7009.506000;11.906595
60.000;7.388;7013.880000;135.158787
60.024;7.300;7072.960000;99.894547
60.048;7.305;7075.434000;34.978775
60.072;7.329;7079.614000;64.874748
60.096;7.359;7082.274000;3.494801
60.120;7.332;7085.506000;30.067764
60.144;7.334;7087.977000;47.857145
60.168;7.372;7092.538000;41.288903
60.192;7.369;7095.008000;9.278444
60.216;7.364;7097.858000;1.578600
60.240;7.367;7100.330000;1.708512
60.264;7.365;7102.800000;17.087686
60.288;7.381;7106.790000;20.618384
60.312;7.382;7109.261000;19.933782
60.336;7.365;7111.921000;12.662990
60.360;7.372;7114.393000;13.802283
60.384;7.376;7117.814000;112.163528
60.408;7.465;7122.376000;50.071630
60.432;7.418;7124.847000;71.806230
60.456;7.405;7127.509000;35.474491
60.480;7.388;7131.120000;5.272542
60.504;7.401;7133.591000;42.993142
60.528;7.424;7136.062000;21.066238
60.552;7.418;7138.533000;11.738223
60.576;7.414;7141.003000;57.197981
60.600;7.466;7145.375000;4.142651
60.624;7.418;7148.418000;70.656681
60.648;7.407;7151.078000;40.109440
60.672;7.385;7158.681000;31.034411
60.696;7.382;7161.151000;51.155369
60.720;7.427;7165.901000;84.551270
60.744;7.452;7169.701000;21.307259
60.768;7.445;7172.172000;76.498443
60.792;7.388;7176.924000;15.411652
60.816;7.457;7181.104000;88.987077
60.840;7.462;7184.906000;60.424411
60.864;7.407;7188.519000;53.725402
60.888;7.417;7190.989000;52.924564
60.912;7.451;7195.552000;33.141206
60.936;7.445;7198.783000;4.357176
60.960;7.448;7202.584000;21.608962
60.984;7.427;7205.631000;39.412873
61.008;7.415;7208.103000;10.553631
61.032;7.418;7210.573000;35.957388
61.056;7.445;7214.755000;34.974502
61.080;7.447;7217.226000;8.214363
61.104;7.438;7219.697000;19.001323
61.128;7.431;7222.168000;18.080828
61.152;7.423;7224.638000;47.922956
61.176;7.471;7228.628000;35.321503
61.200;7.452;7231.100000;15.381738
61.224;7.458;7234.520000;9.730571
61.248;7.444;7236.991000;51.919456
61.272;7.502;7242.312000;24.528560
61.296;7.464;7244.782000;63.924340
61.320;7.449;7247.252000;3.916160
61.344;7.468;7249.724000;61.319264
61.368;7.499;7252.198000;61.218412
61.392;7.518;7254.672000;52.669013
61.416;7.456;7263.036000;84.205123
61.440;7.449;7265.506000;16.269754
61.464;7.442;7267.978000;6.161413
61.488;7.444;7270.453000;48.087055
61.512;7.482;7274.635000;37.688976
61.536;7.475;7277.107000;21.269652
61.560;7.464;7279.579000;52.391241
61.584;7.518;7283.386000;24.002930
61.608;7.484;7286.236000;61.539773
61.632;7.467;7288.708000;23.190981
61.656;7.465;7291.179000;28.056694
61.680;7.490;7295.361000;12.148471
61.704;7.475;7297.831000;12.219409
61.728;7.480;7306.004000;2.365764
61.752;7.473;7308.477000;0.982886
61.776;7.481;7310.950000;3.713600
61.800;7.476;7313.423000;4.207607
61.824;7.478;7315.893000;60.263730
61.848;7.526;7320.074000;2.932419
61.872;7.480;7325.015000;61.226959
61.896;7.475;7327.487000;8.442563
61.920;7.487;7329.958000;42.970920
61.944;7.511;7334.521000;0.690584
61.968;7.487;7336.991000;93.737408
61.992;7.589;7341.556000;38.260760
62.016;7.518;7345.357000;92.077613
62.040;7.512;7347.827000;19.521825
62.064;7.502;7350.493000;8.821188
62.088;7.520;7352.964000;25.372988
62.112;7.523;7355.434000;1.167498
62.136;7.521;7357.904000;15.058668
62.160;7.511;7360.379000;13.637329
62.184;7.509;7362.850000;1.673470
62.208;7.509;7365.321000;17.962027
62.232;7.524;7367.794000;48.214403
62.256;7.549;7370.265000;143.668870
62.280;7.643;7374.827000;4.553753
62.304;7.545;7378.249000;104.108992
62.328;7.557;7380.721000;13.357848
62.352;7.534;7387.751000;39.280397
62.376;7.525;7390.223000;15.401396
62.400;7.522;7392.694000;18.285953
62.424;7.540;7395.165000;100.344966
62.448;7.605;7399.535000;76.730062
62.472;7.603;7402.196000;101.723570
62.496;7.520;7411.509000;92.157953
62.520;7.527;7413.980000;13.336481
62.544;7.531;7416.450000;57.137298
62.568;7.574;7419.110000;37.633422
62.592;7.563;7421.581000;12.028815
62.616;7.584;7425.572000;16.671455
62.640;7.577;7429.564000;29.666917
62.664;7.560;7432.985000;13.797155
62.688;7.565;7435.461000;28.568649
62.712;7.583;7437.932000;47.602450
62.736;7.605;7440.403000;35.423210
62.760;7.554;7448.765000;72.610488
62.784;7.544;7451.239000;31.252355
62.808;7.580;7453.710000;225.886854
62.832;7.732;7456.941000;30.814757
62.856;7.605;7460.361000;203.170223
62.880;7.563;7464.922000;63.183329
62.904;7.553;7467.393000;11.467288
62.928;7.554;7469.865000;19.437211
62.952;7.569;7472.337000;4.122138
62.976;7.557;7474.809000;13.128793
63.000;7.558;7477.286000;38.148796
63.024;7.589;7480.139000;42.261533
63.048;7.593;7482.610000;58.068903
63.072;7.637;7486.411000;22.060235
63.096;7.575;7490.592000;74.978815
63.120;7.575;7493.063000;4.849474
63.144;7.571;7495.535000;3.189679
63.168;7.577;7498.006000;2.706782
63.192;7.573;7506.179000;8.280173
63.216;7.570;7508.651000;18.368857
63.240;7.589;7512.266000;17.158625
63.264;7.585;7514.740000;4.554608
63.288;7.592;7517.591000;7.473352
63.312;7.591;7521.201000;3.446938
63.336;7.595;7524.242000;16.105655
63.360;7.604;7527.663000;1.717059
63.384;7.597;7530.134000;11.723693
63.408;7.614;7533.745000;4.729818
63.432;7.601;7536.215000;13.639039
63.456;7.603;7538.689000;3.167457
63.480;7.598;7541.160000;22.297837
63.504;7.621;7544.391000;51.097250
63.528;7.640;7547.622000;17.070593
63.552;7.607;7551.042000;36.723184
63.576;7.610;7553.514000;16.708207
63.600;7.621;7556.554000;34.432632
63.624;7.638;7559.978000;11.567286
63.648;7.630;7562.829000;18.125272
63.672;7.623;7566.440000;4.752040
63.696;7.626;7570.243000;1.940131
63.720;7.622;7572.904000;12.243340
63.744;7.637;7576.136000;9.584420
63.768;7.630;7579.176000;32.266864
63.792;7.610;7587.163000;6.587045
63.816;7.635;7590.393000;14.062107
63.840;7.622;7592.865000;1.664069
63.864;7.634;7596.096000;1.690564
63.888;7.623;7598.567000;6.377648
63.912;7.639;7601.797000;30.536130
63.936;7.648;7605.787000;0.488879
63.960;7.639;7608.639000;8.876742
63.984;7.641;7612.252000;1.196557
64.008;7.638;7614.722000;0.523066
64.032;7.640;7617.953000;3.578560
64.056;7.635;7624.035000;24.048228
64.080;7.660;7627.651000;7.781038
64.104;7.641;7630.122000;0.834171
64.128;7.661;7633.923000;14.862091
64.152;7.653;7636.583000;6.937466
64.176;7.655;7640.196000;8.012657
64.200;7.647;7642.666000;0.658106
64.224;7.656;7645.707000;10.310901
64.248;7.655;7648.179000;3.537535
64.272;7.659;7650.840000;8.722899
64.296;7.648;7657.305000;2.023890
64.320;7.661;7660.347000;1.663214
64.344;7.647;7667.188000;1.253821
64.368;7.662;7670.611000;20.263690
64.392;7.664;7674.031000;36.385584
64.416;7.692;7677.648000;17.549215
64.440;7.678;7680.878000;22.349118
64.464;7.673;7684.108000;19.625241
64.488;7.662;7686.580000;19.093628
64.512;7.657;7694.564000;17.990232
64.536;7.677;7697.794000;7.764799
64.560;7.664;7700.265000;13.976639
64.584;7.665;7702.736000;17.752630
64.608;7.679;7706.537000;10.019454
64.632;7.673;7709.007000;3.204208
64.656;7.676;7711.477000;19.468834
64.680;7.690;7714.518000;11.618567
64.704;7.685;7717.179000;15.518487
64.728;7.677;7724.022000;4.542643
64.752;7.682;7727.253000;73.457479
64.776;7.738;7730.106000;36.255672
64.800;7.712;7732.578000;54.031379
64.824;7.693;7735.048000;30.823304
64.848;7.686;7737.520000;12.193769
64.872;7.703;7740.751000;10.463890
64.896;7.695;7743.223000;20.440609
64.920;7.720;7747.217000;0.656397
64.944;7.694;7750.638000;21.708105
64.968;7.702;7753.109000;22.189292
64.992;7.713;7756.339000;11.353615
65.016;7.711;7758.810000;7.216947
65.040;7.707;7761.280000;5.005026
65.064;7.715;7763.942000;34.338617
65.088;7.735;7766.792000;13.531348
65.112;7.727;7769.265000;9.712623
65.136;7.727;7771.735000;13.278362
65.160;7.738;7774.586000;5.945178
65.184;7.732;7777.057000;22.321768
65.208;7.719;7779.532000;18.765430
65.232;7.717;7787.141000;26.501170
65.256;7.741;7790.372000;2.854643
65.280;7.719;7792.842000;16.986834
65.304;7.727;7795.505000;0.760668
65.328;7.718;7802.537000;13.453572
65.352;7.716;7809.757000;27.755845
65.376;7.741;7812.988000;26.134511
65.400;7.738;7815.459000;12.943326
65.424;7.731;7817.929000;15.618485
65.448;7.725;7824.771000;2.423028
65.472;7.733;7828.001000;8.382735
65.496;7.732;7830.472000;8.976740
65.520;7.740;7832.945000;27.206284
65.544;7.754;7835.987000;7.299851
65.568;7.746;7838.457000;9.658778
65.592;7.762;7841.691000;21.808103
65.616;7.764;7845.113000;15.755235
65.640;7.775;7848.153000;9.567327
65.664;7.756;7850.624000;20.672229
65.688;7.758;7853.094000;25.008038
65.712;7.777;7856.135000;1.839279
65.736;7.757;7858.605000;11.075843
65.760;7.768;7861.646000;3.464887
65.784;7.759;7864.117000;15.915061
65.808;7.781;7867.157000;14.173216
65.832;7.771;7869.629000;30.754929
65.856;7.755;7876.285000;17.603915
65.880;7.757;7878.757000;15.444130
65.904;7.768;7881.797000;10.861317
65.928;7.766;7884.268000;4.755459
65.952;7.772;7887.119000;11.719420
65.976;7.775;7890.161000;3.411896
66.000;7.775;7892.633000;1.672616
66.024;7.774;7895.104000;11.683523
66.048;7.785;7898.524000;31.923282
66.072;7.800;7901.186000;3.497365
66.096;7.782;7903.656000;16.967176
66.120;7.786;7906.128000;10.104922
66.144;7.790;7909.168000;5.201604
66.168;7.791;7911.638000;6.840032
66.192;7.796;7914.488000;8.034879
66.216;7.797;7917.529000;33.782218
66.240;7.824;7920.570000;6.130644
66.264;7.802;7923.041000;36.484727
66.288;7.794;7929.501000;19.142345
66.312;7.786;7936.152000;5.964836
66.336;7.789;7938.626000;9.590403
66.360;7.794;7941.096000;16.591115
66.384;7.802;7944.517000;7.828900
66.408;7.801;7946.988000;6.959687
66.432;7.797;7949.463000;1.165788
66.456;7.800;7955.739000;20.565393
66.480;7.814;7958.969000;14.121080
66.504;7.812;7961.440000;5.404163
66.528;7.809;7963.910000;6.281069
66.552;7.806;7966.380000;7.163102
66.576;7.815;7969.420000;10.298936
66.600;7.815;7971.891000;0.177774
66.624;7.815;7974.364000;8.442563
66.648;7.822;7976.835000;22.581592
66.672;7.834;7980.067000;25.682383
66.696;7.843;7983.297000;18.401335
66.720;7.819;7989.190000;33.872815
66.744;7.815;7991.661000;10.982682
66.768;7.828;7994.512000;19.267984
66.792;7.831;7997.362000;7.178486
66.816;7.822;8003.635000;14.367229
66.840;7.819;8006.109000;15.464642
66.864;7.835;8009.342000;14.790297
66.888;7.832;8011.814000;18.384241
66.912;7.850;8015.046000;21.097861
66.936;7.849;8018.276000;2.308500
66.960;7.848;8020.748000;0.852974
66.984;7.848;8023.218000;4.393073
67.008;7.852;8026.258000;6.857125
67.032;7.843;8028.728000;4.494780
67.056;7.848;8031.578000;12.602308
67.080;7.853;8034.048000;9.398954
67.104;7.856;8036.899000;19.991901
67.128;7.870;8039.940000;11.142508
67.152;7.865;8042.413000;3.121304
67.176;7.867;8046.024000;2.020472
67.200;7.867;8048.496000;4.344356
67.224;7.871;8051.157000;4.409312
67.248;7.863;8053.628000;12.492908
67.272;7.881;8057.053000;21.214953
67.296;7.881;8060.664000;17.775706
67.320;7.866;8063.134000;5.945178
67.344;7.876;8065.986000;7.004986
67.368;7.872;8068.457000;22.343135
67.392;7.894;8071.688000;11.104047
67.416;7.881;8074.159000;11.463869
67.440;7.885;8076.629000;13.126228
67.464;7.892;8079.670000;14.889440
67.488;7.897;8082.521000;11.245925
67.512;7.883;8084.991000;13.013410
67.536;7.886;8087.461000;24.270446
67.560;7.903;8090.122000;1.985430
67.584;7.885;8092.598000;11.871553
67.608;7.893;8095.259000;18.618424
67.632;7.900;8097.731000;3.437537
67.656;7.896;8100.202000;0.480332
67.680;7.901;8102.673000;8.275900
67.704;7.903;8105.144000;6.985328
67.728;7.906;8107.616000;56.103986
67.752;7.949;8110.466000;19.474817
67.776;7.922;8112.938000;39.831668
67.800;7.916;8115.409000;13.086058
67.824;7.912;8117.879000;1.673470
67.848;7.915;8120.350000;1.568344
67.872;7.913;8122.821000;2.364909
67.896;7.917;8125.482000;38.152215
67.920;7.945;8128.334000;0.081195
67.944;7.917;8130.807000;4.666572
67.968;7.941;8133.658000;13.799719
67.992;7.928;8136.128000;10.898923
68.016;7.932;8139.358000;5.989622
68.040;7.923;8141.828000;1.083739
68.064;7.933;8144.868000;27.077227
68.088;7.946;8148.098000;5.082803
68.112;7.937;8150.570000;19.872245
68.136;7.962;8153.614000;23.444822
68.160;7.956;8156.654000;17.310759
68.184;7.948;8159.124000;19.338068
68.208;7.940;8161.594000;9.954498
68.232;7.940;8164.070000;5.405018
68.256;7.945;8166.542000;2.014489
68.280;7.941;8172.058000;2.752935
68.304;7.942;8174.908000;19.787631
68.328;7.958;8178.519000;17.946643
68.352;7.957;8181.749000;7.741723
68.376;7.951;8184.792000;0.564946
68.400;7.957;8188.027000;0.879469
68.424;7.952;8190.499000;1.534157
68.448;7.958;8192.974000;1.705093
68.472;7.954;8195.444000;4.977676
68.496;7.954;8197.914000;2.109359
68.520;7.952;8204.755000;2.887121
68.544;7.956;8208.175000;1.576891
68.568;7.951;8214.257000;11.300625
68.592;7.947;8216.728000;13.446735
68.616;7.962;8219.770000;33.696750
68.640;7.975;8222.816000;4.281964
68.664;7.958;8225.288000;15.118496
68.688;7.962;8230.611000;3.729839
68.712;7.955;8233.081000;5.298183
68.736;7.967;8235.931000;7.210110
68.760;7.961;8238.402000;2.796524
68.784;7.969;8240.872000;21.936306
68.808;7.979;8243.913000;36.459087
68.832;7.999;8246.954000;0.961519
68.856;7.980;8249.425000;9.657923
68.880;8.007;8252.655000;4.038379
68.904;7.977;8258.928000;42.123929
68.928;7.972;8261.399000;18.004762
68.952;7.992;8265.010000;3.238396
68.976;7.975;8267.482000;10.847642
69.000;8.001;8270.713000;25.167864
69.024;7.996;8273.185000;9.566472
69.048;7.993;8275.656000;18.969699
69.072;8.012;8279.269000;3.599927
69.096;7.990;8281.742000;2.167477
69.120;8.013;8284.592000;2.196536
69.144;7.991;8287.062000;26.366130
69.168;7.992;8289.532000;13.207423
69.192;8.002;8292.763000;56.654402
69.216;8.039;8295.994000;2.083718
69.240;8.004;8298.657000;38.836816
69.264;8.006;8301.127000;0.888871
69.288;8.005;8303.598000;3.218738
69.312;8.009;8306.071000;4.569992
69.336;8.009;8308.541000;6.887039
69.360;8.015;8311.012000;8.873324
69.384;8.016;8313.482000;13.954417
69.408;8.026;8317.662000;8.081887
69.432;8.023;8320.132000;0.267516
69.456;8.027;8323.746000;4.290511
69.480;8.019;8326.217000;2.635844
69.504;8.024;8328.691000;14.954396
69.528;8.032;8331.924000;14.348426
69.552;8.036;8335.155000;1.035876
69.576;8.031;8338.005000;9.114344
69.600;8.044;8341.616000;20.734621
69.624;8.048;8345.036000;14.882603
69.648;8.031;8347.507000;4.444354
69.672;8.044;8350.548000;2.067479
69.696;8.030;8356.820000;17.912456
69.720;8.029;8359.294000;22.209804
69.744;8.048;8362.715000;23.571315
69.768;8.049;8365.945000;0.245294
69.792;8.048;8369.177000;24.740522
69.816;8.069;8372.788000;3.953766
69.840;8.052;8376.209000;38.104352
69.864;8.038;8378.682000;2.136709
69.888;8.053;8382.863000;24.876417
69.912;8.058;8385.906000;13.611689
69.936;8.042;8388.377000;23.473026
69.960;8.039;8390.848000;11.289514
69.984;8.051;8393.509000;19.214139
70.008;8.055;8396.550000;16.531287
70.032;8.065;8399.401000;2.911052
70.056;8.053;8404.532000;14.620215
70.080;8.053;8407.005000;1.295700
70.104;8.054;8409.481000;12.592906
70.128;8.063;8413.093000;3.109338
70.152;8.056;8415.565000;2.982845
70.176;8.066;8418.418000;11.563012
70.200;8.066;8420.889000;9.786126
70.224;8.074;8423.931000;53.329683
70.248;8.110;8426.975000;21.241448
70.272;8.092;8430.207000;18.380822
70.296;8.095;8433.058000;18.428685
70.320;8.076;8435.530000;20.055147
70.344;8.078;8438.002000;8.728027
70.368;8.084;8441.422000;13.684337
70.392;8.089;8443.892000;2.976008
70.416;8.081;8447.506000;10.004070
70.440;8.098;8450.548000;15.825319
70.464;8.094;8453.969000;14.743290
70.488;8.086;8456.439000;13.126228
70.512;8.105;8460.430000;21.517511
70.536;8.103;8463.282000;21.627765
70.560;8.087;8465.754000;19.426955
70.584;8.087;8468.225000;8.821188
70.608;8.095;8471.075000;19.140636
70.632;8.103;8473.545000;0.317088
70.656;8.095;8479.056000;14.362101
70.680;8.091;8481.527000;47.644329
70.704;8.134;8484.378000;12.694613
70.728;8.102;8487.038000;34.830060
70.752;8.105;8490.083000;3.057203
70.776;8.099;8492.553000;3.470870
70.800;8.103;8495.028000;21.226064
70.824;8.117;8498.260000;14.600557
70.848;8.115;8500.731000;7.244297
70.872;8.123;8503.773000;7.197289
70.896;8.109;8506.243000;8.884435
70.920;8.115;8508.715000;6.260556
70.944;8.114;8511.190000;0.572638
70.968;8.116;8513.661000;7.804115
70.992;8.120;8516.132000;6.947722
71.016;8.122;8522.215000;34.905272
71.040;8.149;8525.448000;0.028205
71.064;8.122;8528.298000;24.823426
71.088;8.129;8530.769000;8.380171
71.112;8.129;8533.242000;32.093364
