ml;pH;sec;dpH/dml
35.760;2.304;3742.416000;1.920474
35.784;2.302;3744.888000;1.592275
35.808;2.303;3747.358000;5.970819
35.832;2.307;3749.831000;2.278586
35.856;2.305;3752.303000;0.328198
35.880;2.306;3754.775000;4.513583
35.904;2.309;3757.247000;6.294744
35.928;2.312;3759.722000;5.993040
35.952;2.314;3762.194000;0.943571
35.976;2.312;3764.664000;1.515354
36.000;2.315;3767.134000;5.354592
36.024;2.317;3769.604000;1.220488
36.048;2.316;3772.074000;2.176879
36.072;2.319;3774.549000;6.103295
36.096;2.321;3777.020000;5.570827
36.120;2.323;3779.493000;2.760628
36.144;2.323;3781.965000;0.221363
36.168;2.323;3784.435000;3.480271
36.192;2.326;3786.905000;6.951141
36.216;2.329;3789.376000;2.278586
36.240;2.328;3791.847000;2.473454
36.264;2.331;3794.318000;7.489591
36.288;2.334;3796.789000;3.971714
36.312;2.334;3799.261000;1.438432
36.336;2.333;3801.733000;1.042714
36.360;2.335;3804.204000;10.697218
36.384;2.342;3806.675000;5.457154
36.408;2.340;3809.145000;4.940925
36.432;2.346;3811.616000;4.464866
36.456;2.343;3814.087000;4.066584
36.480;2.343;3816.557000;2.698236
36.504;2.346;3819.028000;6.644309
36.528;2.348;3821.501000;2.871736
36.552;2.348;3823.975000;0.270935
36.576;2.348;3826.445000;10.498077
36.600;2.357;3828.915000;4.364014
36.624;2.352;3831.386000;2.958914
36.648;2.354;3833.856000;7.370790
36.672;2.358;3836.328000;6.024664
36.696;2.359;3838.798000;1.093140
36.720;2.359;3841.268000;0.541015
36.744;2.360;3843.739000;3.215319
36.768;2.362;3846.210000;4.823833
36.792;2.364;3848.681000;2.936692
36.816;2.364;3851.152000;3.326428
36.840;2.366;3853.622000;5.316986
36.864;2.369;3856.093000;5.408437
36.888;2.371;3858.564000;5.514418
36.912;2.373;3861.035000;4.465721
36.936;2.375;3863.506000;0.705114
36.960;2.374;3865.977000;0.474349
36.984;2.375;3868.449000;5.058017
37.008;2.378;3870.920000;4.652042
37.032;2.379;3873.391000;2.729859
37.056;2.380;3875.862000;7.836593
37.080;2.385;3878.332000;9.269042
37.104;2.388;3880.806000;2.064061
37.128;2.387;3883.277000;4.093934
37.152;2.391;3885.750000;2.177733
37.176;2.389;3888.221000;0.834171
37.200;2.392;3890.692000;4.999898
37.224;2.393;3893.162000;0.887161
37.248;2.393;3895.633000;1.973464
37.272;2.395;3898.105000;5.561425
37.296;2.397;3900.577000;5.178527
37.320;2.399;3903.048000;2.842677
37.344;2.400;3905.519000;4.516147
37.368;2.403;3907.990000;6.525508
37.392;2.405;3910.463000;3.464032
37.416;2.406;3912.933000;4.079404
37.440;2.409;3915.404000;3.464032
37.464;2.408;3917.874000;0.047008
37.488;2.408;3920.346000;7.110112
37.512;2.414;3922.819000;8.207525
37.536;2.415;3925.292000;0.307686
37.560;2.415;3927.765000;4.275127
37.584;2.419;3930.238000;5.136648
37.608;2.419;3932.708000;3.952911
37.632;2.422;3935.179000;7.712663
37.656;2.425;3937.651000;3.864024
37.680;2.425;3940.123000;6.174233
37.704;2.430;3943.165000;2.614477
37.728;2.427;3945.636000;5.666551
37.752;2.435;3948.107000;3.475998
37.776;2.430;3950.582000;0.964083
37.800;2.436;3953.053000;6.163977
37.824;2.435;3955.523000;0.339309
37.848;2.436;3957.994000;2.261492
37.872;2.437;3960.466000;8.749395
37.896;2.443;3962.937000;7.434037
37.920;2.443;3965.412000;1.421339
37.944;2.442;3967.882000;5.202458
37.968;2.448;3970.354000;6.686189
37.992;2.448;3972.825000;0.970066
38.016;2.447;3975.297000;3.299933
38.040;2.450;3977.769000;5.487922
38.064;2.452;3980.243000;13.275798
38.088;2.461;3983.475000;6.062270
38.112;2.457;3985.945000;0.441017
38.136;2.461;3988.417000;5.658004
38.160;2.461;3990.887000;3.086262
38.184;2.464;3993.358000;1.134165
38.208;2.462;3995.828000;4.976822
38.232;2.468;3998.302000;6.558841
38.256;2.468;4000.776000;2.920453
38.280;2.470;4003.246000;7.336603
38.304;2.474;4005.719000;6.369956
38.328;2.476;4008.190000;3.515313
38.352;2.477;4010.660000;2.152948
38.376;2.477;4013.131000;3.928125
38.400;2.480;4015.605000;3.781974
38.424;2.480;4018.079000;0.269225
38.448;2.480;4020.550000;9.475875
38.472;2.488;4023.023000;10.089538
38.496;2.488;4025.493000;1.735007
38.520;2.487;4027.965000;2.837549
38.544;2.491;4030.436000;7.886164
38.568;2.493;4032.908000;4.660589
38.592;2.495;4035.379000;2.411062
38.616;2.495;4037.850000;11.281822
38.640;2.504;4040.321000;8.344275
38.664;2.502;4042.793000;0.145296
38.688;2.504;4045.265000;2.936692
38.712;2.505;4047.735000;2.062351
38.736;2.506;4050.205000;2.714475
38.760;2.507;4052.678000;8.479315
38.784;2.513;4055.149000;7.817790
38.808;2.513;4057.620000;3.592235
38.832;2.516;4060.093000;3.192243
38.856;2.516;4062.563000;2.844387
38.880;2.518;4065.034000;4.345211
38.904;2.520;4067.505000;4.679392
38.928;2.522;4069.982000;4.552899
38.952;2.524;4072.453000;6.443459
38.976;2.527;4074.926000;8.047699
39.000;2.530;4077.399000;2.626442
39.024;2.530;4079.871000;4.577685
39.048;2.534;4082.341000;14.322785
39.072;2.542;4084.812000;2.392259
39.096;2.536;4087.283000;4.105045
39.120;2.538;4089.753000;6.217822
39.144;2.541;4092.224000;7.938300
39.168;2.545;4094.697000;6.679351
39.192;2.547;4097.168000;0.907674
39.216;2.545;4099.641000;5.506725
39.240;2.551;4102.112000;7.917788
39.264;2.552;4104.583000;1.615352
39.288;2.553;4107.054000;9.806638
39.312;2.560;4109.714000;8.398120
39.336;2.560;4112.184000;0.505973
39.360;2.560;4114.655000;1.955516
39.384;2.561;4117.125000;8.686148
39.408;2.567;4119.595000;8.894691
39.432;2.569;4122.065000;1.429885
39.456;2.568;4124.537000;3.128996
39.480;2.571;4127.008000;5.734926
39.504;2.573;4129.478000;5.028103
39.528;2.575;4131.950000;9.078448
39.552;2.580;4134.421000;9.122037
39.576;2.583;4136.891000;2.646100
39.600;2.583;4139.362000;7.861378
39.624;2.589;4141.832000;4.775971
39.648;2.587;4144.303000;4.566574
39.672;2.593;4146.773000;9.057081
39.696;2.594;4149.243000;0.044444
39.720;2.593;4151.714000;3.846076
39.744;2.597;4154.186000;12.017704
39.768;2.603;4156.847000;6.181071
39.792;2.602;4159.318000;4.743493
39.816;2.607;4161.789000;2.813618
39.840;2.605;4164.262000;8.213508
39.864;2.614;4166.732000;8.909220
39.888;2.612;4169.204000;2.945239
39.912;2.616;4171.675000;8.059665
39.936;2.619;4174.146000;5.590484
39.960;2.621;4176.619000;2.672595
39.984;2.621;4179.091000;2.457215
40.008;2.623;4238.188000;6.057996
40.032;2.626;4240.659000;7.727193
40.056;2.629;4243.131000;9.572455
40.080;2.634;4245.602000;7.242588
40.104;2.635;4248.075000;2.526444
40.128;2.636;4250.547000;4.587086
40.152;2.639;4253.021000;5.984494
40.176;2.641;4255.492000;4.646059
40.200;2.643;4257.969000;9.515191
40.224;2.649;4260.440000;12.475814
40.248;2.653;4262.911000;4.965711
40.272;2.653;4265.383000;2.715329
40.296;2.656;4267.857000;12.652734
40.320;2.664;4271.472000;10.993793
40.344;2.665;4273.943000;0.504263
40.368;2.664;4276.415000;4.834944
40.392;2.669;4278.886000;5.497324
40.416;2.668;4281.357000;8.826316
40.440;2.676;4283.827000;7.141735
40.464;2.674;4286.297000;4.095643
40.488;2.679;4288.768000;7.185324
40.512;2.680;4291.239000;10.671578
40.536;2.688;4293.710000;4.315297
40.560;2.684;4296.180000;0.042734
40.584;2.688;4298.651000;24.279848
40.608;2.704;4301.501000;5.241774
40.632;2.693;4303.974000;3.219593
40.656;2.707;4307.016000;11.830528
40.680;2.702;4309.489000;7.334893
40.704;2.701;4311.959000;0.568364
40.728;2.703;4314.429000;12.011721
40.752;2.711;4317.473000;9.180155
40.776;2.711;4319.943000;10.451069
40.800;2.719;4322.415000;14.500559
40.824;2.723;4325.078000;0.029059
40.848;2.719;4327.549000;0.196577
40.872;2.722;4330.021000;5.293055
40.896;2.724;4332.491000;11.201481
40.920;2.732;4335.534000;13.016829
40.944;2.735;4338.005000;11.768136
40.968;2.741;4340.476000;5.216133
40.992;2.739;4342.948000;10.605767
41.016;2.750;4345.990000;4.278545
41.040;2.742;4348.461000;3.950347
41.064;2.747;4350.932000;7.672493
41.088;2.749;4353.403000;14.639873
41.112;2.759;4356.063000;21.155980
41.136;2.766;4358.534000;1.020492
41.160;2.760;4361.004000;5.336643
41.184;2.762;4363.474000;10.990375
41.208;2.769;4366.324000;7.172504
41.232;2.768;4368.796000;7.256263
41.256;2.775;4371.457000;4.927250
41.280;2.772;4373.928000;5.998168
41.304;2.780;4376.398000;12.085224
41.328;2.782;4378.868000;12.292057
41.352;2.790;4381.719000;9.680999
41.376;2.790;4384.195000;3.364034
41.400;2.793;4386.667000;6.993875
41.424;2.796;4389.138000;4.544352
41.448;2.797;4391.608000;3.636678
41.472;2.799;4394.078000;11.403187
41.496;2.806;4396.549000;15.254390
41.520;2.811;4399.211000;10.786105
41.544;2.815;4401.682000;0.317088
41.568;2.811;4404.155000;15.230459
41.592;2.828;4407.771000;16.438127
41.616;2.825;4410.244000;1.074337
41.640;2.827;4412.716000;8.257952
41.664;2.832;4415.186000;20.097027
41.688;2.844;4418.608000;10.022018
41.712;2.840;4421.078000;7.226349
41.736;2.838;4423.549000;0.554690
41.760;2.839;4426.019000;8.841700
41.784;2.845;4428.490000;15.389430
41.808;2.852;4430.961000;8.634867
41.832;2.852;4433.435000;12.375816
41.856;2.862;4436.476000;19.014143
41.880;2.868;4439.328000;4.469140
41.904;2.866;4441.798000;6.176797
41.928;2.873;4444.268000;4.325553
41.952;2.870;4446.738000;3.051220
41.976;2.876;4449.209000;15.220203
42.000;2.882;4451.680000;11.265583
42.024;2.885;4454.151000;20.877353
42.048;2.900;4457.001000;9.978429
42.072;2.893;4459.477000;16.816752
42.096;2.914;4462.708000;18.301337
42.120;2.908;4465.181000;12.744185
42.144;2.903;4467.651000;4.627256
42.168;2.904;4470.123000;3.294805
42.192;2.906;4472.593000;17.984249
42.216;2.919;4475.444000;21.552553
42.240;2.924;4477.916000;4.079404
42.264;2.923;4480.386000;11.398059
42.288;2.933;4483.050000;15.386866
42.312;2.936;4486.094000;8.003256
42.336;2.940;4488.567000;9.587839
42.360;2.943;4491.041000;13.362121
42.384;2.951;4493.893000;11.647626
42.408;2.953;4497.126000;2.865754
42.432;2.953;4499.596000;4.940925
42.456;2.957;4502.068000;15.267211
42.480;2.966;4504.540000;16.246678
42.504;2.971;4507.962000;19.541482
42.528;2.982;4511.383000;6.459698
42.552;2.976;4513.859000;0.151279
42.576;2.982;4516.712000;17.997069
42.600;2.991;4519.563000;15.854378
42.624;2.995;4522.033000;6.026373
42.648;2.996;4524.505000;1.254675
42.672;2.996;4526.976000;18.442360
42.696;3.011;4530.019000;18.991921
42.720;3.012;4533.441000;9.331434
42.744;3.019;4536.484000;6.667386
42.768;3.018;4538.954000;2.911052
42.792;3.021;4541.427000;14.497995
42.816;3.030;4544.658000;11.476689
42.840;3.031;4547.129000;9.498952
42.864;3.038;4549.600000;15.772328
42.888;3.044;4553.023000;18.883376
42.912;3.053;4556.634000;18.180826
42.936;3.059;4559.296000;5.240919
42.960;3.058;4561.769000;5.113571
42.984;3.063;4564.430000;25.743066
43.008;3.079;4567.090000;31.723286
43.032;3.090;4569.941000;16.768889
43.056;3.093;4572.984000;2.906778
43.080;3.087;4575.455000;0.171791
43.104;3.093;4577.925000;16.817606
43.128;3.101;4581.157000;5.688773
43.152;3.097;4583.627000;2.023036
43.176;3.099;4586.101000;15.864634
43.200;3.111;4589.525000;21.246576
43.224;3.117;4591.995000;17.392808
43.248;3.125;4594.465000;9.345964
43.272;3.125;4596.936000;11.523697
43.296;3.135;4599.406000;13.153578
43.320;3.136;4601.877000;21.444863
43.344;3.152;4604.541000;13.210842
43.368;3.147;4607.012000;2.464052
43.392;3.150;4609.485000;30.613052
43.416;3.172;4612.336000;30.216479
43.440;3.175;4614.809000;11.514295
43.464;3.182;4617.469000;11.364726
43.488;3.185;4620.701000;9.030585
43.512;3.189;4624.127000;3.893938
43.536;3.188;4626.599000;16.215909
43.560;3.203;4630.020000;16.968031
43.584;3.202;4632.492000;32.253190
43.608;3.229;4635.345000;16.524450
43.632;3.216;4637.816000;2.284569
43.656;3.231;4640.476000;13.656132
43.680;3.227;4642.948000;16.704788
43.704;3.245;4645.800000;23.142264
43.728;3.246;4648.842000;13.702285
43.752;3.256;4651.502000;20.827781
43.776;3.263;4654.544000;4.743493
43.800;3.260;4657.014000;5.437496
43.824;3.268;4659.675000;18.503897
43.848;3.276;4662.145000;20.015832
43.872;3.285;4664.617000;20.153436
43.896;3.292;4668.038000;15.289432
43.920;3.297;4670.509000;16.796239
43.944;3.306;4672.980000;13.619381
43.968;3.309;4675.450000;26.681508
43.992;3.328;4678.872000;15.727885
44.016;3.322;4681.350000;3.550355
44.040;3.331;4684.391000;21.673063
44.064;3.340;4687.241000;23.061924
44.088;3.350;4689.902000;18.432958
44.112;3.355;4692.945000;41.246169
44.136;3.385;4695.802000;14.720213
44.160;3.367;4698.272000;5.700739
44.184;3.389;4701.124000;31.681406
44.208;3.393;4703.974000;7.835738
44.232;3.396;4706.445000;26.076392
44.256;3.415;4709.107000;30.454936
44.280;3.421;4711.767000;8.654525
44.304;3.422;4715.000000;2.440976
44.328;3.423;4717.470000;21.758531
44.352;3.440;4721.081000;27.527645
44.376;3.446;4723.551000;9.995523
44.400;3.448;4726.024000;19.922671
44.424;3.463;4728.495000;30.913901
44.448;3.474;4731.345000;26.806292
44.472;3.485;4734.956000;13.291182
44.496;3.485;4737.428000;9.426304
44.520;3.493;4739.901000;14.121935
44.544;3.497;4742.371000;12.375816
44.568;3.503;4744.842000;39.050487
44.592;3.529;4748.452000;43.281170
44.616;3.539;4751.873000;35.174498
44.640;3.558;4754.914000;32.513013
44.664;3.566;4757.766000;9.645957
44.688;3.566;4760.236000;3.745223
44.712;3.569;4763.277000;12.244195
44.736;3.577;4765.748000;26.324250
44.760;3.591;4769.359000;27.753281
44.784;3.600;4772.400000;18.736371
44.808;3.606;4774.871000;39.323986
44.832;3.632;4777.532000;28.080625
44.856;3.629;4780.764000;4.234957
44.880;3.636;4783.425000;36.887283
44.904;3.660;4787.036000;23.743106
44.928;3.655;4789.512000;4.586231
44.952;3.664;4792.175000;13.903990
44.976;3.667;4794.646000;23.696099
45.000;3.683;4798.261000;48.131499
45.024;3.707;4801.114000;41.063267
45.048;3.717;4803.965000;13.498870
45.072;3.718;4807.007000;35.751409
45.096;3.747;4810.810000;17.490242
45.120;3.732;4813.282000;10.410044
45.144;3.756;4816.704000;21.642294
45.168;3.750;4819.174000;12.668973
45.192;3.766;4822.600000;46.685374
45.216;3.789;4826.020000;16.403940
45.240;3.780;4828.491000;18.237236
45.264;3.804;4832.101000;30.359211
45.288;3.805;4834.572000;3.368307
45.312;3.807;4837.045000;25.937079
45.336;3.827;4840.468000;44.768319
45.360;3.844;4846.551000;26.834496
45.384;3.849;4849.022000;35.965934
45.408;3.874;4851.683000;15.353534
45.432;3.862;4854.156000;12.680084
45.456;3.884;4858.717000;31.966871
45.480;3.888;4861.189000;18.263731
45.504;3.900;4863.665000;33.403593
45.528;3.916;4866.896000;19.025254
45.552;3.915;4869.367000;33.489062
45.576;3.943;4874.880000;32.571132
45.600;3.942;4877.350000;6.023809
45.624;3.948;4879.821000;40.762418
45.648;3.976;4884.194000;39.609450
45.672;3.981;4886.667000;3.337539
45.696;3.979;4889.139000;5.557152
45.720;3.986;4891.609000;37.125740
45.744;4.010;4894.841000;52.601493
45.768;4.030;4898.452000;32.203618
45.792;4.036;4902.261000;12.205734
45.816;4.040;4904.733000;39.591502
45.840;4.069;4908.535000;29.833581
45.864;4.064;4911.007000;16.450947
45.888;4.083;4913.858000;21.173928
45.912;4.082;4916.329000;19.468834
45.936;4.099;4919.946000;52.592092
45.960;4.126;4923.747000;20.953420
45.984;4.116;4926.220000;3.577705
46.008;4.123;4928.694000;16.003948
46.032;4.130;4931.165000;66.167029
46.056;4.177;4934.396000;62.072241
46.080;4.181;4937.439000;5.308439
46.104;4.173;4942.952000;0.364950
46.128;4.181;4946.182000;17.166317
46.152;4.187;4948.653000;23.537982
46.176;4.200;4952.263000;25.673836
46.200;4.209;4955.114000;20.311552
46.224;4.217;4958.347000;20.524368
46.248;4.226;4960.817000;24.568731
46.272;4.238;4963.288000;45.682831
46.296;4.263;4966.898000;43.725606
46.320;4.274;4970.320000;22.851672
46.344;4.282;4973.936000;14.973199
46.368;4.286;4977.358000;6.540038
46.392;4.288;4980.781000;7.615230
46.416;4.293;4983.254000;61.888484
46.440;4.339;4986.867000;27.099448
46.464;4.315;4989.910000;25.326835
46.488;4.360;4993.331000;28.974624
46.512;4.339;4995.801000;1.188865
46.536;4.359;4999.221000;30.792535
46.560;4.365;5006.064000;7.630614
46.584;4.365;5008.535000;27.721658
46.608;4.388;5011.387000;21.849983
46.632;4.384;5013.858000;2.429865
46.656;4.390;5016.330000;16.269754
46.680;4.397;5018.802000;31.776276
46.704;4.416;5022.415000;48.550294
46.728;4.437;5025.455000;26.790908
46.752;4.438;5027.925000;1.992267
46.776;4.436;5030.398000;24.913168
46.800;4.459;5034.199000;43.379459
46.824;4.472;5037.624000;16.268045
46.848;4.472;5040.095000;8.228892
46.872;4.478;5042.567000;27.322521
46.896;4.495;5046.369000;26.395189
46.920;4.500;5048.840000;37.384709
46.944;4.526;5052.072000;29.326753
46.968;4.525;5055.493000;4.511019
46.992;4.522;5057.965000;22.844834
47.016;4.544;5061.577000;18.317576
47.040;4.537;5064.048000;27.858407
47.064;4.567;5067.279000;29.312224
47.088;4.562;5069.751000;25.839645
47.112;4.588;5073.554000;26.667833
47.136;4.584;5076.025000;7.221221
47.160;4.594;5078.496000;15.139863
47.184;4.596;5080.969000;17.132985
47.208;4.608;5084.393000;41.170957
47.232;4.630;5088.763000;42.041879
47.256;4.643;5092.189000;3.091390
47.280;4.633;5094.661000;68.192629
47.304;4.700;5098.464000;34.180501
47.328;4.661;5101.316000;34.534340
47.352;4.671;5105.117000;16.192833
47.376;4.675;5107.590000;6.092184
47.400;4.676;5110.061000;20.122667
47.424;4.691;5113.863000;32.895057
47.448;4.703;5117.664000;14.212531
47.472;4.703;5120.134000;12.740766
47.496;4.714;5122.606000;20.576504
47.520;4.720;5125.078000;23.016625
47.544;4.733;5128.500000;21.282473
47.568;4.738;5130.971000;12.592906
47.592;4.744;5133.442000;12.887772
47.616;4.749;5135.913000;35.247146
47.640;4.773;5139.905000;45.423862
47.664;4.786;5146.749000;19.461142
47.688;4.789;5149.221000;13.085204
47.712;4.797;5152.642000;45.451211
47.736;4.827;5156.255000;20.946582
47.760;4.815;5158.725000;5.943469
47.784;4.822;5161.196000;42.341018
47.808;4.850;5164.427000;33.338637
47.832;4.849;5166.898000;15.267211
47.856;4.862;5169.368000;9.007509
47.880;4.857;5171.842000;20.914104
47.904;4.880;5175.834000;34.696730
47.928;4.886;5179.446000;2.040984
47.952;4.878;5181.919000;37.624875
47.976;4.917;5185.913000;31.687389
48.000;4.904;5188.384000;25.943062
48.024;4.938;5192.185000;29.344702
48.048;4.929;5194.656000;3.000794
48.072;4.936;5197.127000;11.429682
48.096;4.938;5199.598000;17.027004
48.120;4.950;5202.071000;31.140392
48.144;4.964;5204.543000;75.190777
48.168;5.012;5207.775000;41.921369
48.192;4.999;5210.247000;10.539956
48.216;5.003;5212.717000;14.118516
48.240;5.010;5215.188000;5.444334
48.264;5.008;5217.659000;9.672453
48.288;5.018;5220.130000;30.541259
48.312;5.033;5222.603000;132.177651
48.336;5.128;5226.215000;34.024948
48.360;5.061;5230.777000;70.828473
48.384;5.069;5233.250000;58.212490
48.408;5.110;5237.436000;31.866018
48.432;5.096;5239.907000;16.284284
48.456;5.096;5242.379000;11.319428
48.480;5.105;5244.849000;39.723978
48.504;5.129;5248.649000;25.601188
48.528;5.126;5251.119000;1.457235
48.552;5.128;5253.589000;30.049816
48.576;5.151;5256.822000;61.157729
48.600;5.179;5260.622000;27.629352
48.624;5.174;5263.092000;64.249119
48.648;5.232;5266.893000;42.533322
48.672;5.209;5269.553000;18.272278
48.696;5.217;5272.023000;12.051037
48.720;5.219;5274.494000;26.109725
48.744;5.238;5277.725000;28.390875
48.768;5.243;5280.196000;16.704788
48.792;5.252;5282.668000;16.637268
48.816;5.257;5285.139000;34.166826
48.840;5.281;5289.512000;39.482957
48.864;5.289;5291.983000;25.014875
48.888;5.301;5294.453000;54.108300
48.912;5.334;5298.443000;41.482916
48.936;5.336;5300.913000;13.036487
48.960;5.345;5303.385000;51.542540
48.984;5.379;5307.566000;47.495614
49.008;5.384;5310.606000;6.319529
49.032;5.384;5313.077000;126.218798
49.056;5.489;5317.068000;79.677865
49.080;5.450;5319.728000;68.321686
49.104;5.432;5322.389000;113.831871
49.128;5.544;5326.569000;62.944018
49.152;5.485;5330.182000;28.642152
49.176;5.520;5333.793000;17.719297
49.200;5.499;5336.455000;29.243849
49.224;5.496;5338.926000;20.592743
49.248;5.516;5342.537000;77.670214
49.272;5.561;5346.529000;34.043751
49.296;5.545;5349.001000;5.517836
49.320;5.556;5352.232000;21.255123
49.344;5.562;5354.703000;16.297104
49.368;5.570;5357.175000;68.359292
49.392;5.619;5361.358000;61.761990
49.416;5.621;5363.828000;33.081378
49.440;5.646;5368.391000;29.796829
49.464;5.645;5370.863000;37.195824
49.488;5.677;5374.855000;41.604281
49.512;5.680;5377.325000;25.556745
49.536;5.698;5381.128000;46.728108
49.560;5.719;5384.930000;26.058444
49.584;5.720;5387.401000;10.991229
49.608;5.728;5389.871000;51.374168
49.632;5.763;5394.052000;55.900571
49.656;5.774;5396.523000;50.869905
49.680;5.805;5400.514000;33.301886
49.704;5.802;5402.985000;39.784660
49.728;5.838;5406.789000;76.657414
49.752;5.865;5410.969000;36.920616
49.776;5.868;5413.439000;10.269876
49.800;5.874;5415.911000;19.804725
49.824;5.885;5418.382000;23.000386
49.848;5.893;5420.854000;27.884902
49.872;5.908;5423.325000;78.102683
49.896;5.958;5427.507000;92.446836
49.920;5.985;5431.692000;27.839604
49.944;5.981;5434.163000;29.000264
49.968;6.009;5437.397000;28.502839
49.992;6.004;5439.867000;42.817932
50.016;6.044;5444.429000;54.887771
50.040;6.050;5446.900000;14.883458
50.064;6.056;5449.372000;50.184448
50.088;6.091;5452.033000;55.700575
50.112;6.103;5454.505000;41.772654
50.136;6.126;5456.977000;37.193260
50.160;6.133;5459.449000;43.963208
50.184;6.163;5464.390000;44.785413
50.208;6.171;5466.860000;19.530372
50.232;6.179;5469.331000;65.386703
50.256;6.225;5474.083000;64.132882
50.280;6.232;5476.553000;114.630145
50.304;6.320;5480.547000;77.682179
50.328;6.296;5483.020000;20.987607
50.352;6.302;5485.490000;1.929875
50.376;6.298;5489.862000;26.266987
50.400;6.324;5494.047000;36.629169
50.424;6.328;5496.518000;10.596365
50.448;6.333;5498.988000;61.254308
50.472;6.379;5502.980000;60.077409
50.496;6.383;5505.450000;34.185629
50.520;6.407;5507.921000;41.971795
50.544;6.418;5510.395000;47.379377
50.568;6.447;5513.816000;48.460552
50.592;6.458;5523.131000;3.650353
50.616;6.450;5525.602000;53.960440
50.640;6.502;5529.783000;45.514458
50.664;6.487;5532.255000;5.980220
50.688;6.498;5534.725000;51.319468
50.712;6.530;5538.149000;43.752955
50.736;6.534;5540.624000;56.367228
50.760;6.577;5544.805000;75.932642
50.784;6.597;5548.986000;34.159988
50.808;6.605;5551.457000;28.716509
50.832;6.621;5558.679000;19.904723
50.856;6.622;5561.150000;7.760526
50.880;6.627;5563.623000;43.508516
50.904;6.658;5567.613000;71.346411
50.928;6.686;5572.177000;86.575160
50.952;6.729;5576.550000;31.419018
50.976;6.712;5579.022000;3.825563
51.000;6.726;5581.493000;33.298467
51.024;6.740;5583.963000;33.964266
51.048;6.754;5586.434000;38.355629
51.072;6.772;5588.906000;24.192670
51.096;6.774;5591.379000;53.974115
51.120;6.816;5595.941000;56.550985
51.144;6.821;5598.411000;36.287295
51.168;6.846;5602.211000;25.577257
51.192;6.843;5604.681000;79.700941
51.216;6.913;5608.671000;68.359292
51.240;6.899;5611.141000;6.957123
51.264;6.918;5615.323000;20.855131
51.288;6.917;5617.794000;30.519891
51.312;6.944;5621.786000;39.454752
51.336;6.949;5624.258000;14.962943
51.360;6.956;5626.729000;48.282778
51.384;6.989;5631.291000;90.964815
51.408;7.031;5635.664000;70.440446
51.432;7.048;5639.464000;9.134857
51.456;7.039;5641.934000;14.772349
51.480;7.060;5645.734000;84.433324
51.504;7.109;5649.915000;32.536090
51.528;7.087;5652.388000;0.935878
51.552;7.108;5656.383000;29.235302
51.576;7.111;5658.853000;105.248285
51.600;7.195;5662.656000;88.034960
51.624;7.184;5665.128000;10.431412
51.648;7.187;5667.601000;11.264728
51.672;7.175;5670.071000;34.324942
51.696;7.215;5674.631000;51.594676
51.720;7.218;5677.103000;50.600679
51.744;7.257;5681.289000;33.517266
51.768;7.245;5683.759000;20.179076
51.792;7.274;5687.943000;58.347530
51.816;7.294;5691.936000;31.120734
51.840;7.300;5694.408000;22.225189
51.864;7.312;5696.879000;40.290633
51.888;7.333;5700.870000;52.516025
51.912;7.356;5705.054000;32.204473
51.936;7.360;5707.525000;14.527909
51.960;7.368;5709.997000;77.411244
51.984;7.424;5713.987000;43.591420
52.008;7.404;5716.458000;1.547832
52.032;7.423;5720.259000;43.697401
52.056;7.440;5724.252000;21.228628
52.080;7.440;5726.724000;13.832197
52.104;7.452;5729.196000;46.722980
52.128;7.479;5733.947000;38.264178
52.152;7.483;5736.417000;57.698825
52.176;7.527;5740.600000;43.526464
52.200;7.519;5743.070000;5.460573
52.224;7.522;5745.541000;53.784375
52.248;7.564;5754.286000;82.345332
52.272;7.591;5758.281000;44.405934
52.296;7.601;5762.084000;11.490364
52.320;7.600;5764.559000;4.509310
52.344;7.605;5767.031000;12.640768
52.368;7.611;5769.504000;32.009605
52.392;7.631;5773.306000;49.922061
52.416;7.652;5776.918000;49.922061
52.440;7.672;5780.721000;40.861561
52.464;7.686;5783.955000;24.084125
52.488;7.692;5786.427000;33.284792
52.512;7.714;5792.889000;34.854846
52.536;7.721;5795.363000;21.773916
52.560;7.732;5797.835000;52.197228
52.584;7.765;5802.207000;41.669237
52.608;7.766;5804.678000;7.455404
52.632;7.771;5807.153000;23.973016
52.656;7.786;5809.623000;69.076371
52.680;7.828;5813.804000;40.688061
52.704;7.820;5816.274000;0.576057
52.728;7.829;5818.746000;27.629352
52.752;7.843;5822.548000;50.454528
52.776;7.870;5826.920000;44.256364
52.800;7.879;5829.391000;23.896949
52.824;7.890;5831.863000;40.437638
52.848;7.913;5838.137000;43.844407
52.872;7.927;5845.929000;17.103925
52.896;7.927;5848.399000;10.180135
52.920;7.935;5850.870000;55.023666
52.944;7.973;5854.861000;52.151930
52.968;7.978;5858.472000;21.851692
52.992;7.991;5862.083000;12.030524
53.016;7.988;5864.554000;27.419955
53.040;8.014;5867.974000;48.270812
53.064;8.028;5871.590000;41.941026
53.088;8.048;5875.392000;24.305488
53.112;8.048;5877.862000;33.112146
53.136;8.076;5882.233000;35.132618
53.160;8.078;5884.704000;23.496103
53.184;8.095;5887.175000;54.366415
53.208;8.123;5891.547000;38.245375
53.232;8.127;5894.019000;31.044667
53.256;8.148;5897.820000;25.319997
53.280;8.148;5900.291000;46.337518
53.304;8.187;5904.287000;30.678863
53.328;8.173;5906.758000;25.513156
53.352;8.208;5910.562000;39.913717
53.376;8.207;5913.032000;16.741540
53.400;8.222;5915.502000;61.213284
