ml;pH;sec;dpH/dml
53.400;10.047;5721.677000;4.207607
53.424;10.050;5724.150000;7.773346
53.448;10.054;5726.624000;3.890519
53.472;10.053;5729.097000;14.179199
53.496;10.065;5732.712000;7.610101
53.520;10.059;5735.185000;7.275920
53.544;10.071;5737.657000;8.575894
53.568;10.066;5740.127000;3.351214
53.592;10.069;5742.600000;9.769032
53.616;10.075;5745.070000;8.215217
53.640;10.076;5747.543000;5.428949
53.664;10.079;5750.016000;3.158910
53.688;10.078;5752.489000;6.153721
53.712;10.084;5754.964000;7.645998
53.736;10.084;5757.438000;5.835779
53.760;10.089;5759.914000;11.577542
53.784;10.094;5762.386000;10.489530
53.808;10.098;5764.856000;2.355508
53.832;10.096;5767.328000;3.904194
53.856;10.101;5769.798000;14.796280
53.880;10.108;5772.269000;4.242649
53.904;10.104;5774.740000;1.105106
53.928;10.107;5777.213000;11.069860
53.952;10.114;5779.686000;11.929672
53.976;10.117;5782.159000;6.829775
54.000;10.119;5784.630000;1.878594
54.024;10.119;5787.103000;14.143302
54.048;10.131;5789.766000;15.671476
54.072;10.132;5792.430000;6.019536
54.096;10.126;5794.903000;1.748682
54.120;10.130;5797.374000;9.762194
54.144;10.134;5799.845000;4.493926
54.168;10.134;5802.315000;10.173297
54.192;10.143;5805.356000;6.064834
54.216;10.139;5807.829000;2.404225
54.240;10.145;5810.301000;7.311817
54.264;10.145;5812.773000;3.924706
54.288;10.148;5815.244000;2.605075
54.312;10.147;5817.714000;10.215177
54.336;10.156;5820.184000;9.969028
54.360;10.156;5822.655000;1.655522
54.384;10.158;5825.125000;3.521296
54.408;10.159;5827.595000;10.261330
54.432;10.166;5830.065000;11.932236
54.456;10.168;5832.537000;1.757229
54.480;10.168;5835.008000;9.314340
54.504;10.176;5838.053000;10.636536
54.528;10.176;5840.524000;2.895668
54.552;10.174;5842.996000;5.359720
54.576;10.181;5845.467000;12.386073
54.600;10.184;5847.939000;1.507662
54.624;10.182;5850.410000;5.978511
54.648;10.179;5852.881000;10.550213
54.672;10.191;5855.541000;14.006552
54.696;10.191;5858.012000;2.599092
54.720;10.193;5860.483000;7.465660
54.744;10.197;5862.955000;8.015221
54.768;10.200;5865.425000;3.696506
54.792;10.200;5867.900000;3.941800
54.816;10.203;5870.372000;10.136546
54.840;10.208;5872.844000;9.280153
54.864;10.211;5875.314000;3.254635
54.888;10.211;5877.786000;3.186260
54.912;10.213;5880.259000;4.402474
54.936;10.215;5882.731000;8.890417
54.960;10.221;5885.201000;9.769887
54.984;10.223;5887.674000;1.596549
55.008;10.222;5890.147000;4.901610
55.032;10.227;5892.618000;6.457988
55.056;10.227;5895.093000;6.038339
55.080;10.232;5897.566000;8.010948
55.104;10.234;5900.038000;3.731548
55.128;10.235;5902.508000;1.561507
55.152;10.235;5904.978000;6.651147
55.176;10.240;5907.449000;9.860483
55.200;10.243;5909.920000;5.479376
55.224;10.245;5912.390000;4.975112
55.248;10.248;5914.862000;4.805030
55.272;10.249;5917.333000;1.726461
55.296;10.249;5919.804000;7.894711
55.320;10.256;5922.280000;7.251134
55.344;10.255;5924.752000;14.201420
55.368;10.267;5928.174000;2.973444
55.392;10.257;5930.646000;1.488859
55.416;10.266;5933.116000;7.812661
55.440;10.264;5935.586000;2.779431
55.464;10.264;5938.056000;3.640952
55.488;10.267;5940.528000;12.446755
55.512;10.274;5942.999000;12.013431
55.536;10.277;5945.473000;1.756374
55.560;10.273;5947.945000;2.149529
55.584;10.275;5950.416000;11.616858
55.608;10.282;5952.887000;6.363973
55.632;10.280;5955.358000;4.472559
55.656;10.286;5958.208000;13.681773
55.680;10.292;5960.681000;7.652836
55.704;10.292;5963.153000;1.148695
55.728;10.291;5965.625000;2.926436
55.752;10.295;5968.096000;8.487007
55.776;10.298;5970.566000;4.026414
55.800;10.298;5973.040000;6.134063
55.824;10.303;5975.511000;16.397102
55.848;10.312;5978.554000;5.209296
55.872;10.307;5981.026000;2.401661
55.896;10.310;5983.688000;1.290572
55.920;10.308;5986.164000;4.791355
55.944;10.314;5988.634000;2.537555
55.968;10.310;5991.107000;2.918744
55.992;10.311;5993.578000;8.290430
56.016;10.317;5996.050000;10.239962
56.040;10.320;5998.522000;0.682037
56.064;10.318;6000.994000;3.403350
56.088;10.323;6003.465000;9.983557
56.112;10.326;6005.939000;8.628884
56.136;10.330;6008.412000;7.572495
56.160;10.332;6010.884000;1.138438
56.184;10.329;6013.355000;0.541015
56.208;10.333;6015.827000;14.997985
56.232;10.341;6018.679000;4.959728
56.256;10.337;6021.149000;1.293136
56.280;10.340;6023.622000;8.385299
56.304;10.344;6026.093000;10.104922
56.328;10.349;6028.754000;3.012759
56.352;10.346;6031.225000;5.106734
56.376;10.353;6033.697000;7.428909
56.400;10.353;6036.167000;0.342728
56.424;10.352;6038.639000;8.568202
56.448;10.360;6041.109000;5.944323
56.472;10.357;6043.581000;0.294011
56.496;10.359;6046.052000;4.063165
56.520;10.361;6048.524000;7.972487
56.544;10.366;6050.996000;20.949146
56.568;10.378;6054.041000;0.483751
56.592;10.366;6056.519000;13.001445
56.616;10.367;6058.992000;6.903278
56.640;10.372;6061.462000;4.568283
56.664;10.371;6063.935000;5.579374
56.688;10.377;6067.167000;5.137502
56.712;10.375;6069.638000;2.272603
56.736;10.379;6072.109000;6.133208
56.760;10.380;6074.580000;1.420484
56.784;10.380;6077.054000;1.013655
56.808;10.381;6079.526000;7.635742
56.832;10.386;6081.997000;9.525447
56.856;10.389;6084.468000;8.039153
56.880;10.393;6086.939000;9.682709
56.904;10.397;6089.602000;11.838221
56.928;10.403;6092.453000;1.884577
56.952;10.396;6094.927000;6.117824
56.976;10.398;6097.398000;5.144340
57.000;10.400;6099.869000;6.130644
57.024;10.403;6102.339000;11.553611
57.048;10.410;6104.813000;1.366639
57.072;10.404;6107.281000;5.920392
57.096;10.405;6109.751000;12.159582
57.120;10.414;6112.223000;13.509127
57.144;10.416;6114.696000;2.838404
57.168;10.412;6117.168000;1.994831
57.192;10.414;6119.638000;12.490344
57.216;10.422;6122.109000;17.920148
57.240;10.429;6124.582000;1.970900
57.264;10.424;6127.053000;6.395596
57.288;10.424;6129.524000;7.083616
57.312;10.429;6131.998000;7.368226
57.336;10.430;6134.470000;0.883743
57.360;10.430;6136.945000;2.139273
57.384;10.432;6139.417000;1.335870
57.408;10.429;6141.888000;13.774079
57.432;10.443;6144.551000;16.409068
57.456;10.443;6147.026000;1.587147
57.480;10.442;6149.497000;6.070817
57.504;10.438;6151.967000;3.996500
57.528;10.445;6154.438000;8.888708
57.552;10.445;6156.910000;0.372642
57.576;10.445;6159.380000;5.149468
57.600;10.449;6161.851000;8.894691
57.624;10.452;6164.324000;5.138357
57.648;10.454;6166.800000;3.571722
57.672;10.455;6169.271000;9.238273
57.696;10.461;6171.743000;2.386276
57.720;10.457;6174.214000;6.172524
57.744;10.456;6176.685000;2.592255
57.768;10.459;6179.155000;7.622922
57.792;10.462;6181.628000;16.610773
57.816;10.473;6185.049000;6.166541
57.840;10.467;6187.520000;2.176024
57.864;10.475;6190.755000;1.737571
57.888;10.469;6193.225000;8.204106
57.912;10.468;6195.695000;11.911723
57.936;10.479;6198.357000;15.049266
57.960;10.480;6200.827000;4.791355
57.984;10.475;6203.297000;6.676787
58.008;10.475;6205.773000;5.265705
58.032;10.479;6208.245000;11.559594
58.056;10.484;6210.717000;5.799882
58.080;10.484;6213.188000;0.455546
58.104;10.485;6215.658000;3.153782
58.128;10.487;6218.131000;5.935777
58.152;10.490;6220.604000;5.922102
58.176;10.492;6223.080000;5.117845
58.200;10.494;6225.553000;1.835860
58.224;10.493;6228.026000;5.864838
58.248;10.499;6230.876000;17.034696
58.272;10.507;6233.728000;1.226471
58.296;10.500;6236.199000;5.721251
58.320;10.502;6238.669000;9.998942
58.344;10.508;6241.329000;0.082904
58.368;10.502;6243.801000;6.587045
58.392;10.503;6246.273000;2.964042
58.416;10.505;6248.747000;9.967318
58.440;10.511;6251.221000;10.105777
58.464;10.513;6253.693000;2.989683
58.488;10.513;6256.164000;7.786166
58.512;10.520;6259.014000;7.713518
58.536;10.520;6261.484000;2.275167
58.560;10.518;6263.956000;0.011966
58.584;10.520;6266.427000;8.134022
58.608;10.525;6268.900000;2.121324
58.632;10.522;6271.371000;3.013614
58.656;10.527;6273.844000;4.588795
58.680;10.525;6276.316000;5.773387
58.704;10.532;6278.792000;1.079465
58.728;10.526;6281.266000;3.108484
58.752;10.534;6283.737000;15.605665
58.776;10.539;6286.967000;2.493112
58.800;10.532;6289.438000;6.657984
58.824;10.534;6291.912000;3.493946
58.848;10.535;6294.386000;12.280947
58.872;10.544;6296.858000;23.355080
58.896;10.555;6299.522000;2.176879
58.920;10.542;6301.996000;12.122830
58.944;10.545;6304.467000;5.544332
58.968;10.547;6306.938000;6.215258
58.992;10.550;6309.412000;10.349362
59.016;10.555;6311.884000;11.141654
59.040;10.559;6314.355000;1.111088
59.064;10.554;6316.828000;6.807554
59.088;10.553;6319.298000;9.094687
59.112;10.562;6321.770000;9.390407
59.136;10.561;6324.242000;2.005087
59.160;10.564;6326.715000;3.767445
59.184;10.564;6329.188000;1.064936
59.208;10.564;6331.660000;2.950367
59.232;10.567;6334.130000;7.523778
59.256;10.571;6336.601000;9.136566
59.280;10.574;6339.072000;3.226430
59.304;10.573;6341.542000;4.358886
59.328;10.571;6344.013000;7.852832
59.352;10.580;6347.435000;12.067276
59.376;10.581;6349.907000;3.947783
59.400;10.583;6353.140000;4.154616
59.424;10.577;6355.613000;7.112676
59.448;10.577;6358.085000;1.606805
59.472;10.578;6360.558000;8.192141
59.496;10.584;6363.029000;7.115240
59.520;10.584;6365.501000;1.099123
59.544;10.585;6367.974000;10.914308
59.568;10.593;6371.020000;9.191266
59.592;10.593;6373.491000;2.176024
59.616;10.592;6375.962000;7.176777
59.640;10.599;6379.194000;1.392279
59.664;10.593;6381.664000;4.641786
59.688;10.595;6384.520000;4.624692
59.712;10.597;6386.994000;0.197432
59.736;10.595;6389.465000;2.448668
59.760;10.599;6391.938000;5.836633
59.784;10.600;6394.411000;3.164038
59.808;10.601;6396.883000;3.277711
59.832;10.602;6399.353000;11.533953
59.856;10.611;6402.394000;7.356260
59.880;10.609;6404.865000;2.347815
59.904;10.613;6407.335000;8.468204
59.928;10.616;6409.808000;6.585336
59.952;10.618;6412.278000;3.558902
59.976;10.618;6414.943000;3.555483
60.000;10.615;6417.414000;114.326732
60.024;10.524;6476.494000;106.356809
60.048;10.527;6478.966000;10.057915
60.072;10.532;6481.441000;23.281577
60.096;10.546;6484.293000;19.177387
60.120;10.548;6486.765000;7.790440
60.144;10.553;6489.238000;4.177693
60.168;10.551;6491.710000;11.411733
60.192;10.562;6494.181000;18.649193
60.216;10.567;6496.651000;9.235709
60.240;10.570;6499.123000;7.674203
60.264;10.573;6501.597000;11.617712
60.288;10.580;6504.069000;18.740644
60.312;10.589;6507.303000;10.496368
60.336;10.588;6509.774000;4.002483
60.360;10.592;6512.246000;7.731467
60.384;10.595;6514.718000;5.106734
60.408;10.596;6517.188000;10.790379
60.432;10.604;6519.850000;9.220325
60.456;10.604;6522.320000;11.112594
60.480;10.613;6525.362000;10.751063
60.504;10.613;6527.833000;7.592153
60.528;10.619;6530.305000;7.543436
60.552;10.619;6532.777000;5.066564
60.576;10.623;6535.250000;6.368246
60.600;10.624;6537.723000;15.906514
60.624;10.637;6540.955000;13.601432
60.648;10.636;6543.427000;3.844366
60.672;10.633;6545.899000;2.643536
60.696;10.638;6548.372000;9.010073
60.720;10.641;6550.843000;6.193891
60.744;10.643;6553.315000;6.939175
60.768;10.647;6555.789000;11.759590
60.792;10.653;6558.453000;2.631570
60.816;10.649;6560.924000;4.444354
60.840;10.656;6563.395000;7.581897
60.864;10.655;6565.867000;8.237439
60.888;10.663;6568.337000;10.967298
60.912;10.664;6570.808000;1.663214
60.936;10.662;6573.279000;4.297348
60.960;10.668;6575.751000;7.882745
60.984;10.668;6578.222000;5.030667
61.008;10.672;6580.695000;2.675159
61.032;10.671;6583.168000;8.922041
61.056;10.679;6585.640000;11.104047
61.080;10.680;6588.112000;0.107690
61.104;10.679;6590.584000;1.059807
61.128;10.681;6593.054000;9.231436
61.152;10.687;6595.715000;10.055351
61.176;10.689;6598.185000;7.057121
61.200;10.693;6600.656000;0.671781
61.224;10.689;6603.126000;1.767485
61.248;10.694;6605.600000;7.530616
61.272;10.695;6608.070000;3.645225
61.296;10.697;6610.543000;5.827232
61.320;10.700;6613.016000;8.220345
61.344;10.704;6615.490000;7.179341
61.368;10.706;6617.963000;2.300808
61.392;10.706;6620.434000;1.884577
61.416;10.707;6622.906000;6.382776
61.440;10.711;6625.377000;16.057793
61.464;10.720;6628.798000;6.016117
61.488;10.716;6631.270000;10.353635
61.512;10.712;6633.742000;0.369223
61.536;10.717;6636.212000;6.218677
61.560;10.717;6638.683000;1.781160
61.584;10.718;6641.157000;7.775055
61.608;10.723;6643.631000;3.739240
61.632;10.721;6646.104000;2.562341
61.656;10.726;6648.578000;1.032458
61.680;10.722;6651.052000;2.709347
61.704;10.728;6653.523000;15.352679
61.728;10.735;6656.753000;0.988869
61.752;10.729;6659.224000;4.827252
61.776;10.731;6661.696000;8.522049
61.800;10.736;6664.740000;0.145296
61.824;10.731;6667.211000;2.781140
61.848;10.733;6669.682000;11.237378
61.872;10.740;6672.726000;6.546875
61.896;10.739;6675.197000;0.224782
61.920;10.740;6677.667000;0.552126
61.944;10.739;6680.139000;3.598217
61.968;10.743;6682.609000;6.477646
61.992;10.745;6685.079000;10.159622
62.016;10.751;6687.741000;13.225372
62.040;10.756;6690.593000;4.930669
62.064;10.747;6693.067000;4.091370
62.088;10.752;6695.541000;4.403329
62.112;10.751;6698.013000;5.378523
62.136;10.757;6700.679000;1.042714
62.160;10.752;6703.150000;0.272644
62.184;10.757;6705.622000;6.506705
62.208;10.757;6708.096000;4.029832
62.232;10.760;6710.567000;9.008364
62.256;10.764;6713.037000;6.947722
62.280;10.766;6715.507000;3.217883
62.304;10.767;6717.979000;1.298264
62.328;10.765;6720.450000;8.182739
62.352;10.774;6722.920000;12.414277
62.376;10.775;6725.392000;5.801591
62.400;10.779;6727.864000;1.117071
62.424;10.774;6730.334000;0.325634
62.448;10.778;6732.805000;6.153721
62.472;10.779;6735.276000;3.513604
62.496;10.781;6737.747000;2.192263
62.520;10.781;6740.218000;5.804155
62.544;10.786;6742.689000;12.360432
62.568;10.791;6745.162000;2.610203
62.592;10.788;6747.633000;10.357909
62.616;10.783;6750.103000;0.084614
62.640;10.788;6752.575000;14.021082
62.664;10.794;6755.048000;9.334853
62.688;10.796;6757.525000;1.590566
62.712;10.793;6759.998000;0.363240
62.736;10.796;6762.471000;7.641725
62.760;10.800;6764.941000;2.265766
62.784;10.798;6767.413000;8.504100
62.808;10.807;6770.266000;4.778535
62.832;10.802;6772.737000;2.552085
62.856;10.804;6775.211000;2.736696
62.880;10.804;6777.686000;0.784599
62.904;10.805;6780.161000;3.947783
62.928;10.807;6782.632000;12.191205
62.952;10.815;6785.102000;6.515252
62.976;10.813;6787.576000;6.231497
63.000;10.810;6790.050000;2.669176
63.024;10.815;6792.522000;1.823040
63.048;10.812;6794.994000;1.132456
63.072;10.816;6797.466000;12.385218
63.096;10.822;6799.940000;4.076840
63.120;10.819;6802.413000;2.161494
63.144;10.820;6804.886000;2.269185
63.168;10.821;6807.359000;5.812702
63.192;10.825;6809.832000;5.863128
63.216;10.826;6812.306000;1.624753
63.240;10.826;6814.781000;0.764087
63.264;10.825;6817.252000;2.887975
63.288;10.829;6819.723000;9.475021
63.312;10.833;6822.194000;5.389634
63.336;10.833;6824.667000;2.594819
63.360;10.835;6827.138000;4.801612
63.384;10.837;6829.610000;4.307605
63.408;10.839;6832.084000;5.379378
63.432;10.841;6834.554000;3.764881
63.456;10.842;6837.026000;2.187990
63.480;10.843;6839.498000;0.514519
63.504;10.841;6841.972000;3.380273
63.528;10.846;6844.442000;4.422987
63.552;10.845;6846.914000;0.162390
63.576;10.846;6849.387000;5.321259
63.600;10.850;6851.859000;2.227305
63.624;10.848;6854.334000;4.328117
63.648;10.853;6856.804000;6.460552
63.672;10.853;6859.279000;10.541666
63.696;10.862;6862.513000;0.289738
63.720;10.854;6864.984000;4.257178
63.744;10.858;6867.456000;0.748703
63.768;10.854;6869.929000;3.064040
63.792;10.861;6872.399000;4.054618
63.816;10.858;6874.869000;6.040903
63.840;10.866;6877.341000;12.259579
63.864;10.868;6879.815000;2.305936
63.888;10.864;6882.289000;0.707678
63.912;10.867;6884.760000;1.891414
63.936;10.866;6887.231000;3.604200
63.960;10.864;6889.703000;9.275880
63.984;10.873;6892.175000;13.999715
64.008;10.876;6894.647000;3.087971
64.032;10.876;6897.119000;0.712806
64.056;10.875;6899.592000;7.498993
64.080;10.882;6902.257000;13.924503
64.104;10.887;6904.728000;1.491423
64.128;10.883;6907.200000;4.635803
64.152;10.883;6909.671000;2.346106
64.176;10.881;6912.145000;0.341873
64.200;10.883;6914.614000;6.152866
64.224;10.886;6917.086000;8.654525
64.248;10.890;6919.938000;2.945239
64.272;10.884;6922.409000;1.809365
64.296;10.889;6924.885000;12.752732
64.320;10.895;6927.358000;3.190533
64.344;10.892;6929.829000;3.564885
64.368;10.892;6932.299000;4.622983
64.392;10.895;6934.771000;6.659693
64.416;10.897;6937.241000;7.500702
64.440;10.902;6939.713000;5.631509
64.464;10.902;6942.186000;3.270874
64.488;10.904;6944.660000;6.632344
64.512;10.907;6947.136000;1.994831
64.536;10.906;6949.609000;2.311919
64.560;10.905;6952.083000;0.736737
64.584;10.907;6954.555000;3.808469
64.608;10.909;6957.026000;5.828941
64.632;10.911;6959.496000;0.898272
64.656;10.909;6961.967000;4.996479
64.680;10.916;6964.438000;5.418693
64.704;10.914;6966.908000;4.534096
64.728;10.912;6969.379000;1.100832
64.752;10.913;6971.853000;8.328036
64.776;10.919;6974.326000;12.291203
64.800;10.923;6976.800000;0.705114
64.824;10.919;6979.273000;1.540994
64.848;10.922;6981.748000;3.608474
64.872;10.922;6984.220000;5.743473
64.896;10.927;6986.691000;6.214403
64.920;10.927;6989.164000;0.975194
64.944;10.926;6991.635000;0.317088
64.968;10.928;6994.105000;6.510979
64.992;10.931;6996.578000;0.761523
65.016;10.928;6999.052000;2.169187
65.040;10.933;7001.524000;10.392951
65.064;10.937;7003.996000;7.585316
65.088;10.939;7006.466000;4.230683
65.112;10.940;7008.937000;3.177713
65.136;10.942;7011.409000;1.561507
65.160;10.942;7013.880000;0.347856
65.184;10.942;7016.351000;7.343440
65.208;10.948;7018.821000;9.645103
65.232;10.950;7021.293000;0.455546
65.256;10.948;7023.765000;4.148633
65.280;10.953;7026.238000;2.047822
65.304;10.950;7028.714000;1.386297
65.328;10.952;7031.187000;4.695631
65.352;10.954;7033.662000;4.979386
65.376;10.956;7036.133000;5.723815
65.400;10.959;7038.607000;2.987119
65.424;10.958;7041.079000;0.531613
65.448;10.959;7043.550000;1.989703
65.472;10.960;7046.020000;5.522964
65.496;10.964;7048.492000;6.104149
65.520;10.965;7050.964000;0.891435
65.544;10.963;7053.436000;4.446063
65.568;10.969;7055.908000;7.151136
65.592;10.969;7058.382000;0.567510
65.616;10.968;7060.855000;3.221302
65.640;10.971;7063.328000;5.894752
65.664;10.973;7065.799000;3.227285
65.688;10.974;7068.269000;1.564925
65.712;10.975;7070.739000;7.415234
65.736;10.980;7073.209000;11.007468
65.760;10.984;7075.683000;0.558963
65.784;10.981;7078.156000;7.269083
65.808;10.978;7080.629000;0.261533
65.832;10.981;7083.101000;4.999898
65.856;10.982;7085.573000;4.972548
65.880;10.985;7088.044000;5.321259
65.904;10.986;7090.516000;8.698114
65.928;10.992;7092.987000;10.773285
65.952;10.995;7095.458000;1.853808
65.976;10.990;7097.931000;3.116176
66.000;10.993;7100.402000;5.723815
66.024;10.995;7102.875000;3.349504
66.048;10.995;7105.348000;0.512810
66.072;10.995;7107.821000;1.109379
66.096;10.994;7110.292000;5.091349
66.120;11.000;7112.764000;9.222034
66.144000;11.002046;7115.238000;
