ml;pH;sec;dpH/dml
35.808;6.983;3817.008000;18.650902
35.832;6.993;3819.859000;22.761075
35.856;7.002;3823.280000;15.222767
35.880;7.005;3825.751000;12.299750
35.904;7.012;3828.221000;13.766386
35.928;7.017;3830.691000;5.421257
35.952;7.017;3833.162000;18.720132
35.976;7.032;3836.774000;27.878065
36.000;7.040;3840.006000;15.388576
36.024;7.045;3842.671000;9.660487
36.048;7.048;3845.141000;10.669868
36.072;7.054;3847.614000;12.953582
36.096;7.059;3850.084000;15.315073
36.120;7.067;3852.557000;17.973138
36.144;7.074;3855.027000;21.503836
36.168;7.084;3857.498000;15.084308
36.192;7.086;3859.969000;5.321259
36.216;7.089;3862.441000;13.768950
36.240;7.098;3865.102000;17.848355
36.264;7.104;3867.577000;18.250056
36.288;7.113;3870.808000;39.029975
36.312;7.136;3873.658000;16.976577
36.336;7.127;3876.129000;8.205816
36.360;7.129;3878.602000;9.298101
36.384;7.135;3881.072000;13.706559
36.408;7.141;3883.542000;13.850145
36.432;7.146;3886.012000;12.524531
36.456;7.151;3888.483000;12.559573
36.480;7.156;3890.955000;16.661199
36.504;7.165;3893.617000;22.845689
36.528;7.175;3896.660000;13.294601
36.552;7.176;3899.130000;12.817688
36.576;7.186;3901.792000;11.402332
36.600;7.185;3904.266000;7.645143
36.624;7.192;3907.117000;16.233858
36.648;7.199;3909.587000;20.017541
36.672;7.209;3912.437000;12.802303
36.696;7.209;3914.908000;14.134755
36.720;7.221;3918.139000;22.063653
36.744;7.228;3921.371000;3.638387
36.768;7.224;3923.842000;8.779308
36.792;7.235;3926.883000;16.009076
36.816;7.237;3929.355000;11.295497
36.840;7.244;3931.826000;13.968946
36.864;7.249;3934.298000;14.470646
36.888;7.256;3936.768000;11.988645
36.912;7.259;3939.238000;16.272318
36.936;7.270;3942.468000;19.216703
36.960;7.274;3944.941000;14.492867
36.984;7.282;3947.984000;7.485318
37.008;7.281;3950.454000;0.405975
37.032;7.281;3952.926000;1.638428
37.056;7.282;3955.396000;18.052624
37.080;7.296;3957.867000;22.039722
37.104;7.300;3960.339000;27.696017
37.128;7.319;3963.380000;27.253291
37.152;7.323;3965.851000;22.232881
37.176;7.338;3969.271000;18.116725
37.200;7.338;3971.742000;4.816141
37.224;7.342;3975.164000;8.525467
37.248;7.345;3977.635000;6.669950
37.272;7.347;3981.058000;8.874178
37.296;7.352;3984.288000;14.525345
37.320;7.359;3986.758000;3.628986
37.344;7.355;3989.228000;10.549358
37.368;7.368;3992.078000;18.795344
37.392;7.371;3994.548000;2.587127
37.416;7.370;3997.018000;29.019067
37.440;7.395;4004.999000;26.384933
37.464;7.392;4007.472000;5.199894
37.488;7.391;4009.943000;5.352028
37.512;7.397;4012.413000;21.280763
37.536;7.408;4015.456000;10.688671
37.560;7.405;4017.927000;2.155512
37.584;7.410;4020.397000;13.286909
37.608;7.416;4022.869000;17.252640
37.632;7.424;4025.339000;14.527909
37.656;7.429;4027.810000;7.769073
37.680;7.431;4030.280000;6.269103
37.704;7.434;4032.750000;14.410818
37.728;7.443;4035.222000;21.389308
37.752;7.451;4038.643000;15.078325
37.776;7.455;4041.113000;13.814249
37.800;7.463;4044.158000;18.556887
37.824;7.471;4047.011000;6.884475
37.848;7.469;4049.483000;15.555239
37.872;7.484;4052.713000;15.023626
37.896;7.481;4055.187000;2.974298
37.920;7.486;4057.659000;14.084329
37.944;7.493;4060.130000;16.564620
37.968;7.500;4063.553000;13.070674
37.992;7.504;4066.023000;15.894548
38.016;7.513;4068.495000;9.039987
38.040;7.511;4070.966000;0.382044
38.064;7.513;4073.438000;13.876641
38.088;7.523;4076.479000;17.378279
38.112;7.527;4079.139000;10.697218
38.136;7.531;4081.612000;10.581836
38.160;7.536;4084.084000;15.973179
38.184;7.545;4087.127000;12.046763
38.208;7.546;4089.598000;10.479274
38.232;7.553;4092.069000;10.579272
38.256;7.555;4094.540000;4.184530
38.280;7.557;4097.012000;12.821961
38.304;7.565;4099.485000;15.659510
38.328;7.570;4101.956000;5.234936
38.352;7.570;4104.426000;16.168902
38.376;7.583;4107.658000;17.694512
38.400;7.584;4110.131000;5.662278
38.424;7.588;4112.604000;21.640585
38.448;7.602;4115.837000;20.496164
38.472;7.605;4118.500000;10.344234
38.496;7.611;4121.160000;7.881891
38.520;7.611;4123.633000;5.157160
38.544;7.615;4126.103000;14.497141
38.568;7.623;4128.575000;16.897947
38.592;7.629;4131.045000;10.845933
38.616;7.632;4133.516000;17.811603
38.640;7.644;4136.746000;19.012433
38.664;7.648;4139.599000;0.876051
38.688;7.643;4142.071000;1.029894
38.712;7.649;4144.542000;29.194277
38.736;7.667;4147.774000;19.356016
38.760;7.665;4150.247000;0.247858
38.784;7.667;4152.719000;4.875114
38.808;7.669;4155.190000;17.416739
38.832;7.682;4158.420000;16.503083
38.856;7.683;4160.893000;3.921288
38.880;7.685;4163.364000;9.816039
38.904;7.691;4165.835000;11.098919
38.928;7.694;4168.306000;4.505036
38.952;7.695;4170.778000;5.363139
38.976;7.699;4173.251000;18.472273
39.000;7.710;4176.102000;17.245803
39.024;7.713;4178.572000;7.060540
39.048;7.716;4181.044000;14.321931
39.072;7.725;4184.276000;12.499746
39.096;7.726;4186.746000;9.275025
39.120;7.733;4189.218000;21.362813
39.144;7.744;4192.259000;17.945788
39.168;7.748;4195.110000;1.467491
39.192;7.745;4197.581000;2.319611
39.216;7.749;4200.051000;15.206528
39.240;7.758;4202.522000;23.527726
39.264;7.769;4204.992000;7.500702
39.288;7.764;4207.462000;13.392035
39.312;7.780;4210.693000;13.191184
39.336;7.775;4213.163000;4.590505
39.360;7.776;4215.634000;21.692721
39.384;7.793;4219.056000;21.744002
39.408;7.794;4221.526000;8.787001
39.432;7.800;4224.568000;8.141715
39.456;7.801;4227.039000;1.063226
39.480;7.801;4229.509000;8.983578
39.504;7.809;4232.362000;11.825400
39.528;7.811;4234.832000;11.764718
39.552;7.818;4237.302000;14.797989
39.576;7.823;4240.152000;9.056226
39.600;7.826;4242.623000;10.132272
39.624;7.832;4245.094000;10.762174
39.648;7.835;4247.565000;11.879245
39.672;7.841;4250.037000;12.759569
39.696;7.845;4252.507000;4.245213
39.720;7.845;4254.978000;10.836532
39.744;7.854;4257.449000;18.572271
39.768;7.860;4259.922000;7.181905
39.792;7.860;4262.395000;8.452819
39.816;7.867;4264.867000;11.301479
39.840;7.870;4267.339000;8.278464
39.864;7.874;4269.810000;13.536477
39.888;7.881;4272.281000;15.397977
39.912;7.887;4274.752000;8.908366
39.936;7.888;4277.224000;4.047781
39.960;7.890;4279.695000;28.369508
39.984;7.912;4282.926000;10.551922
40.008;7.882;4341.999000;13.260414
40.032;7.901;4345.039000;15.703954
40.056;7.895;4347.509000;6.063979
40.080;7.896;4349.980000;13.133921
40.104;7.906;4352.452000;23.052522
40.128;7.915;4355.873000;9.995523
40.152;7.914;4358.344000;3.486254
40.176;7.918;4360.815000;11.873263
40.200;7.924;4363.285000;15.922753
40.224;7.931;4365.757000;9.222889
40.248;7.931;4368.228000;7.472497
40.272;7.937;4370.701000;18.289371
40.296;7.946;4373.743000;18.387660
40.320;7.952;4376.214000;9.670743
40.344;7.954;4378.685000;11.833947
40.368;7.962;4381.160000;18.487658
40.392;7.970;4384.585000;14.607395
40.416;7.974;4387.058000;7.070796
40.440;7.976;4389.529000;11.720274
40.464;7.984;4392.381000;21.750839
40.488;7.994;4398.083000;8.241713
40.512;7.991;4400.553000;0.182902
40.536;7.994;4403.023000;11.385238
40.560;8.000;4405.494000;12.811705
40.584;8.004;4407.964000;11.672412
40.608;8.010;4410.438000;11.329684
40.632;8.014;4412.909000;8.783582
40.656;8.017;4415.380000;14.639018
40.680;8.026;4418.231000;17.518447
40.704;8.032;4420.701000;13.538186
40.728;8.037;4423.173000;7.521214
40.752;8.038;4425.644000;3.236686
40.776;8.040;4428.114000;17.315032
40.800;8.052;4431.347000;23.599520
40.824;8.059;4433.820000;15.286014
40.848;8.065;4436.862000;6.769093
40.872;8.065;4439.332000;5.090495
40.896;8.069;4441.802000;8.085305
40.920;8.072;4444.272000;14.292871
40.944;8.081;4446.744000;13.987749
40.968;8.083;4449.215000;0.608535
40.992;8.082;4451.689000;10.061334
41.016;8.092;4454.540000;14.851834
41.040;8.094;4457.015000;9.216052
41.064;8.099;4459.486000;11.631387
41.088;8.104;4461.958000;17.391099
41.112;8.114;4465.001000;11.059604
41.136;8.113;4467.472000;3.746078
41.160;8.117;4469.944000;19.432938
41.184;8.129;4472.795000;18.868847
41.208;8.133;4475.835000;7.463951
41.232;8.135;4478.305000;12.649315
41.256;8.143;4480.775000;12.828799
41.280;8.146;4483.245000;8.181030
41.304;8.150;4485.716000;5.179382
41.328;8.150;4488.186000;6.146029
41.352;8.155;4490.659000;10.422010
41.376;8.159;4493.132000;8.920331
41.400;8.162;4495.605000;11.862152
41.424;8.168;4498.076000;12.342484
41.448;8.173;4500.547000;16.415050
41.472;8.182;4503.780000;11.091227
41.496;8.182;4506.252000;5.997314
41.520;8.187;4508.723000;23.159358
41.544;8.201;4511.576000;10.622861
41.568;8.196;4514.047000;2.702509
41.592;8.199;4516.518000;10.062188
41.616;8.204;4518.990000;18.192792
41.640;8.214;4521.843000;16.894528
41.664;8.218;4524.503000;8.543416
41.688;8.221;4526.978000;7.489591
41.712;8.224;4529.449000;12.870678
41.736;8.232;4532.490000;9.698948
41.760;8.232;4534.963000;0.102562
41.784;8.232;4537.436000;11.359598
41.808;8.242;4540.097000;13.265542
41.832;8.243;4542.571000;4.364868
41.856;8.245;4545.042000;14.516798
41.880;8.255;4547.513000;17.762032
41.904;8.260;4550.174000;9.196394
41.928;8.262;4552.647000;8.846828
41.952;8.268;4555.117000;6.168250
41.976;8.267;4557.588000;8.942553
42.000;8.275;4560.819000;24.149081
42.024;8.287;4563.862000;8.328036
42.048;8.282;4566.335000;1.599967
42.072;8.289;4568.995000;9.151096
42.096;8.289;4571.466000;27.798579
42.120;8.312;4574.699000;32.334384
42.144;8.316;4577.169000;1.976883
42.168;8.310;4579.640000;2.921308
42.192;8.314;4582.110000;12.592906
42.216;8.321;4585.150000;10.991229
42.240;8.323;4587.623000;0.465802
42.264;8.321;4590.095000;11.527116
42.288;8.332;4592.948000;11.841639
42.312;8.331;4595.419000;4.086242
42.336;8.336;4597.889000;14.940721
42.360;8.343;4600.360000;15.838994
42.384;8.349;4602.832000;10.202356
42.408;8.352;4605.306000;7.905822
42.432;8.356;4607.776000;14.060398
42.456;8.363;4610.247000;9.477585
42.480;8.363;4612.721000;5.616125
42.504;8.368;4615.191000;7.793858
42.528;8.370;4617.668000;3.331556
42.552;8.371;4620.139000;5.652876
42.576;8.375;4622.610000;15.135589
42.600;8.383;4625.080000;12.254451
42.624;8.385;4627.551000;8.307523
42.648;8.390;4630.025000;13.136485
42.672;8.396;4632.496000;21.664516
42.696;8.408;4635.539000;11.839075
42.720;8.405;4638.009000;2.868318
42.744;8.411;4640.480000;11.086099
42.768;8.415;4642.950000;10.154494
42.792;8.419;4645.801000;14.036466
42.816;8.426;4648.462000;13.833052
42.840;8.430;4650.934000;7.863942
42.864;8.433;4653.406000;9.509208
42.888;8.438;4655.877000;7.051138
42.912;8.439;4658.348000;5.948597
42.936;8.443;4660.819000;13.001445
42.960;8.449;4663.290000;12.796321
42.984;8.454;4665.762000;5.913555
43.008;8.454;4668.233000;2.160640
43.032;8.456;4670.703000;7.280194
43.056;8.460;4673.174000;16.508211
43.080;8.469;4676.026000;12.305732
43.104;8.471;4678.499000;6.192182
43.128;8.474;4680.971000;9.610061
43.152;8.479;4683.443000;8.737429
43.176;8.482;4685.914000;12.660426
43.200;8.489;4689.147000;10.282697
43.224;8.490;4691.620000;3.367453
43.248;8.492;4694.090000;10.526281
43.272;8.499;4696.561000;19.229523
43.296;8.508;4699.412000;7.792149
43.320;8.505;4701.882000;0.488879
43.344;8.507;4704.354000;8.887853
43.368;8.513;4706.826000;28.834456
43.392;8.531;4710.440000;25.802039
43.416;8.534;4712.911000;4.045217
43.440;8.535;4715.383000;3.011904
43.464;8.537;4717.855000;6.248591
43.488;8.540;4720.327000;10.030565
43.512;8.545;4722.798000;10.907470
43.536;8.549;4725.268000;5.999878
43.560;8.550;4727.738000;4.068293
43.584;8.552;4730.209000;5.631509
43.608;8.555;4732.679000;11.071569
43.632;8.561;4735.149000;16.014204
43.656;8.568;4737.620000;13.998006
43.680;8.573;4740.092000;8.233166
43.704;8.575;4742.565000;5.454590
43.728;8.578;4745.035000;7.464805
43.752;8.581;4747.505000;10.057060
43.776;8.586;4749.975000;7.208400
43.800;8.587;4752.449000;10.602348
43.824;8.595;4754.919000;14.280906
43.848;8.599;4757.580000;13.215970
43.872;8.606;4760.050000;9.629718
43.896;8.607;4762.522000;3.232413
43.920;8.608;4764.993000;11.111740
43.944;8.616;4767.464000;10.816019
43.968;8.617;4769.936000;9.195539
43.992;8.624;4772.408000;11.004049
44.016;8.626;4774.878000;9.363912
44.040;8.631;4777.349000;13.684337
44.064;8.638;4779.820000;12.851875
44.088;8.642;4782.293000;9.291264
44.112;8.645;4784.954000;5.705012
44.136;8.647;4787.424000;2.376875
44.160;8.647;4789.896000;10.367310
44.184;8.655;4792.367000;11.091227
44.208;8.657;4794.838000;10.380985
44.232;8.664;4797.688000;13.721943
44.256;8.668;4800.158000;8.683584
44.280;8.671;4802.629000;5.979365
44.304;8.673;4805.101000;8.494699
44.328;8.678;4807.572000;9.073320
44.352;8.680;4810.044000;4.873405
44.376;8.682;4812.519000;8.803240
44.400;8.688;4814.990000;10.377567
44.424;8.691;4817.462000;13.774079
44.448;8.699;4819.932000;10.289534
44.472;8.699;4822.402000;3.076006
44.496;8.702;4824.874000;8.337437
44.520;8.706;4827.344000;8.929733
44.544;8.709;4829.814000;7.157119
44.568;8.712;4832.285000;11.047638
44.592;8.718;4834.756000;16.447528
44.616;8.726;4837.416000;14.942431
44.640;8.731;4840.269000;5.458863
44.664;8.730;4842.741000;10.907470
44.688;8.740;4845.595000;11.880955
44.712;8.740;4848.067000;6.473372
44.736;8.745;4850.541000;10.895505
44.760;8.749;4853.012000;12.384363
44.784;8.755;4855.484000;8.644268
44.808;8.756;4857.954000;7.595572
44.832;8.762;4860.426000;4.783663
44.856;8.760;4862.897000;2.999084
44.880;8.764;4865.369000;11.318573
44.904;8.770;4867.839000;14.063816
44.928;8.776;4870.500000;8.187867
44.952;8.777;4872.970000;3.437537
44.976;8.779;4875.440000;7.482754
45.000;8.783;4877.911000;9.933986
45.024;8.787;4880.381000;13.349301
45.048;8.794;4883.042000;9.357929
45.072;8.795;4885.512000;6.142610
45.096;8.799;4887.984000;16.054374
45.120;8.808;4890.834000;11.451049
45.144;8.808;4893.311000;6.181071
45.168;8.813;4895.783000;7.611811
45.192;8.815;4898.255000;7.320364
45.216;8.819;4900.725000;18.275696
45.240;8.830;4903.198000;9.911764
45.264;8.827;4905.669000;0.696567
45.288;8.830;4908.141000;10.286970
45.312;8.836;4910.803000;8.482733
45.336;8.837;4913.274000;7.472497
45.360;8.842;4915.746000;9.145113
45.384;8.845;4918.217000;7.550274
45.408;8.848;4920.688000;9.889542
45.432;8.853;4923.160000;8.244277
45.456;8.855;4925.632000;5.583647
45.480;8.858;4928.105000;12.843328
45.504;8.866;4930.577000;11.180114
45.528;8.867;4933.050000;5.296473
45.552;8.870;4935.521000;8.142569
45.576;8.874;4937.992000;5.147758
45.600;8.874;4940.465000;12.412568
45.624;8.884;4943.696000;12.593761
45.648;8.885;4946.168000;8.174193
45.672;8.891;4948.642000;13.444171
45.696;8.896;4951.112000;9.729716
45.720;8.899;4953.585000;6.045176
45.744;8.901;4956.057000;3.461468
45.768;8.902;4958.529000;10.818583
45.792;8.910;4961.001000;9.205795
45.816;8.910;4963.474000;4.779390
45.840;8.914;4965.945000;10.728841
45.864;8.918;4968.416000;14.344152
45.888;8.926;4970.887000;6.977636
45.912;8.924;4973.359000;3.653772
45.936;8.929;4975.831000;7.622922
45.960;8.931;4978.302000;10.831403
45.984;8.938;4981.153000;10.938239
46.008;8.940;4983.625000;9.040842
46.032;8.945;4986.095000;14.008262
46.056;8.951;4988.567000;6.642600
46.080;8.951;4991.039000;4.228119
46.104;8.955;4993.509000;6.537474
46.128;8.956;4995.979000;6.896441
46.152;8.960;4998.450000;8.938280
46.176;8.964;5000.921000;12.110010
46.200;8.970;5003.394000;12.463849
46.224;8.974;5005.866000;12.772390
46.248;8.981;5008.337000;8.869050
46.272;8.981;5010.808000;1.776032
46.296;8.983;5013.279000;6.652856
46.320;8.987;5015.749000;12.182658
46.344;8.993;5018.220000;12.039071
46.368;8.997;5020.693000;6.487047
46.392;8.998;5023.163000;6.657984
46.416;9.002;5025.634000;9.118618
46.440;9.006;5028.106000;5.198185
46.464;9.007;5030.578000;8.853666
46.488;9.013;5033.050000;14.909098
46.512;9.019;5035.520000;11.619422
46.536;9.023;5037.991000;6.646019
46.560;9.025;5040.462000;7.098146
46.584;9.028;5042.934000;8.216927
46.608;9.031;5045.405000;5.523819
46.632;9.033;5047.876000;11.335667
46.656;9.041;5050.918000;7.915223
46.680;9.040;5053.389000;6.804135
46.704;9.046;5055.860000;15.603101
46.728;9.052;5058.520000;6.479355
46.752;9.052;5060.994000;3.338394
46.776;9.055;5063.464000;14.797135
46.800;9.064;5065.935000;19.574815
46.824;9.071;5068.596000;11.099774
46.848;9.073;5071.449000;2.723876
46.872;9.069;5073.921000;2.806780
46.896;9.071;5076.391000;8.847683
46.920;9.077;5078.862000;13.386907
46.944;9.082;5081.332000;14.545003
46.968;9.089;5083.995000;7.199853
46.992;9.088;5086.468000;1.676034
47.016;9.090;5088.942000;12.527095
47.040;9.098;5091.985000;12.521113
47.064;9.100;5094.457000;6.636617
47.088;9.104;5096.930000;8.492989
47.112;9.107;5099.783000;6.944303
47.136;9.110;5102.253000;6.682770
47.160;9.113;5104.725000;5.627236
47.184;9.114;5107.196000;11.398913
47.208;9.122;5109.667000;5.111007
47.232;9.119;5112.138000;5.207586
47.256;9.127;5114.608000;17.676563
47.280;9.133;5117.459000;8.138296
47.304;9.134;5119.930000;5.471683
47.328;9.138;5122.402000;8.128040
47.352;9.140;5124.872000;7.539163
47.376;9.144;5127.343000;7.031481
47.400;9.146;5129.813000;5.465701
47.424;9.149;5132.284000;9.161352
47.448;9.154;5134.754000;7.129769
47.472;9.155;5137.224000;10.623715
47.496;9.162;5139.694000;9.363912
47.520;9.162;5142.165000;5.172544
47.544;9.167;5144.636000;11.916851
47.568;9.172;5147.108000;9.179300
47.592;9.174;5149.579000;3.634969
47.616;9.175;5152.050000;5.435787
47.640;9.179;5154.521000;9.538267
47.664;9.183;5156.993000;9.004090
47.688;9.186;5159.463000;12.995462
47.712;9.194;5162.125000;16.283429
47.736;9.200;5164.978000;4.123848
47.760;9.197;5167.449000;1.211941
47.784;9.201;5169.920000;6.716103
47.808;9.203;5172.390000;7.281903
47.832;9.207;5174.861000;10.622861
47.856;9.212;5177.333000;9.961336
47.880;9.215;5179.805000;7.364807
47.904;9.218;5182.276000;7.492155
47.928;9.221;5185.128000;5.435787
47.952;9.222;5187.598000;3.759753
47.976;9.224;5190.068000;13.021957
48.000;9.233;5192.923000;11.268147
48.024;9.234;5195.393000;6.093893
48.048;9.238;5197.866000;11.275839
48.072;9.243;5200.336000;4.549480
48.096;9.242;5202.807000;1.799109
48.120;9.245;5205.277000;11.488655
48.144;9.251;5207.747000;11.727966
48.168;9.254;5210.217000;8.223764
48.192;9.258;5212.688000;6.683625
48.216;9.260;5215.158000;8.001546
48.240;9.265;5217.629000;15.269775
48.264;9.273;5220.671000;8.260516
48.288;9.272;5223.144000;3.051220
48.312;9.275;5225.804000;5.252030
48.336;9.276;5228.275000;3.884536
48.360;9.278;5230.747000;8.887853
48.384;9.283;5233.217000;9.646812
48.408;9.286;5235.689000;8.614355
48.432;9.291;5238.164000;10.192955
48.456;9.295;5240.635000;7.290450
48.480;9.297;5243.107000;7.988726
48.504;9.301;5245.578000;8.885289
48.528;9.304;5248.050000;6.935756
48.552;9.307;5250.520000;7.745996
48.576;9.310;5252.992000;6.356281
48.600;9.312;5255.463000;6.036629
48.624;9.315;5257.933000;10.298081
48.648;9.321;5260.404000;6.257992
48.672;9.321;5262.876000;6.672514
48.696;9.327;5265.347000;7.917788
48.720;9.327;5267.818000;7.295578
48.744;9.333;5270.288000;8.043426
48.768;9.334;5272.759000;8.097271
48.792;9.339;5275.230000;7.284467
48.816;9.340;5277.700000;2.546102
48.840;9.341;5280.172000;6.890458
48.864;9.346;5282.645000;9.963045
48.888;9.350;5285.115000;8.428888
48.912;9.353;5287.586000;11.375837
48.936;9.359;5290.059000;8.543416
48.960;9.360;5292.531000;8.232311
48.984;9.366;5295.002000;8.893836
49.008;9.367;5297.475000;9.825441
49.032;9.374;5299.945000;8.913494
49.056;9.374;5302.416000;1.598258
49.080;9.373;5304.887000;3.671720
49.104;9.377;5307.358000;8.328890
49.128;9.380;5309.830000;4.941780
49.152;9.382;5312.300000;7.326347
49.176;9.386;5314.772000;13.421949
49.200;9.393;5317.243000;12.662135
49.224;9.396;5319.713000;0.358967
49.248;9.392;5322.183000;24.573004
49.272;9.417;5325.033000;17.647504
49.296;9.407;5327.503000;11.605747
49.320;9.407;5329.974000;2.912761
49.344;9.409;5332.444000;6.113551
49.368;9.412;5334.914000;8.187013
49.392;9.416;5337.384000;5.462282
49.416;9.417;5339.854000;6.775930
49.440;9.422;5342.325000;13.194603
49.464;9.427;5344.796000;7.121223
49.488;9.428;5347.269000;2.212775
49.512;9.429;5349.741000;5.746037
49.536;9.433;5352.211000;5.619544
49.560;9.434;5354.683000;4.699050
49.584;9.436;5357.153000;6.442604
49.608;9.439;5359.623000;11.487800
49.632;9.446;5362.095000;11.673267
49.656;9.449;5364.566000;7.410960
49.680;9.452;5367.037000;4.928105
49.704;9.453;5369.509000;6.494740
49.728;9.457;5371.980000;7.053703
49.752;9.459;5374.453000;11.540791
49.776;9.467;5377.114000;11.649335
49.800;9.469;5379.588000;6.507560
49.824;9.472;5382.058000;10.363892
49.848;9.477;5384.909000;1.935003
49.872;9.474;5387.379000;3.199080
49.896;9.480;5389.850000;9.785271
49.920;9.482;5392.320000;3.478562
49.944;9.483;5394.790000;1.700820
49.968;9.484;5397.261000;7.057976
49.992;9.489;5399.731000;7.491300
50.016;9.490;5402.202000;7.521214
50.040;9.495;5404.673000;8.097271
50.064;9.496;5407.143000;10.022873
50.088;9.503;5409.614000;9.690401
50.112;9.505;5412.084000;2.887975
50.136;9.506;5414.556000;3.208482
50.160;9.507;5417.029000;10.133127
50.184;9.514;5419.501000;12.693759
50.208;9.518;5421.972000;2.580289
50.232;9.516;5424.442000;2.555504
50.256;9.520;5426.914000;12.030524
50.280;9.526;5429.385000;10.130563
50.304;9.528;5431.856000;2.910197
50.328;9.528;5434.326000;5.049470
50.352;9.532;5436.797000;3.376000
50.376;9.531;5439.267000;7.535744
50.400;9.539;5442.499000;10.970717
50.424;9.540;5444.972000;5.071692
50.448;9.543;5447.445000;4.434952
50.472;9.544;5449.917000;10.669868
50.496;9.552;5452.767000;8.119493
50.520;9.551;5455.237000;2.587981
50.544;9.554;5457.708000;7.698989
50.568;9.557;5460.179000;8.389573
50.592;9.561;5462.651000;5.946033
50.616;9.562;5465.122000;7.779329
50.640;9.567;5468.163000;9.601514
50.664;9.570;5470.634000;2.980281
50.688;9.570;5473.104000;1.645266
50.712;9.571;5475.580000;8.521194
50.736;9.577;5478.052000;7.750270
50.760;9.578;5480.527000;9.402373
50.784;9.585;5483.757000;5.781934
50.808;9.583;5486.228000;6.711829
50.832;9.590;5488.888000;11.471561
50.856;9.592;5491.360000;3.744368
50.880;9.593;5493.830000;1.077756
50.904;9.591;5496.304000;2.262347
50.928;9.595;5498.775000;13.382634
50.952;9.602;5501.246000;10.231416
50.976;9.604;5503.719000;3.059767
51.000;9.605;5506.190000;6.994729
51.024;9.609;5508.661000;9.196394
51.048;9.612;5511.132000;7.340876
51.072;9.615;5513.604000;5.813557
51.096;9.617;5516.075000;4.789646
51.120;9.619;5518.545000;5.322969
51.144;9.622;5521.016000;4.303331
51.168;9.623;5523.488000;6.964815
51.192;9.627;5525.959000;6.196455
51.216;9.628;5528.429000;8.972467
51.240;9.635;5530.899000;11.129688
51.264;9.637;5533.369000;0.092306
51.288;9.635;5535.840000;0.770924
51.312;9.638;5538.312000;11.038237
51.336;9.644;5540.783000;11.151910
51.360;9.647;5543.255000;9.550233
51.384;9.652;5545.726000;2.787123
51.408;9.650;5548.198000;1.396553
51.432;9.653;5550.668000;10.694654
51.456;9.658;5553.140000;7.722065
51.480;9.660;5555.611000;1.866629
51.504;9.657;5558.083000;1.376895
51.528;9.658;5560.554000;11.639934
51.552;9.667;5563.214000;11.614293
51.576;9.668;5565.687000;8.006675
51.600;9.673;5568.162000;8.082741
51.624;9.675;5570.634000;3.476852
51.648;9.676;5573.104000;2.458924
51.672;9.677;5575.574000;6.244317
51.696;9.681;5578.045000;11.476689
51.720;9.686;5580.515000;10.945931
51.744;9.690;5582.987000;3.055493
51.768;9.689;5585.458000;1.140148
51.792;9.689;5587.931000;5.312712
51.816;9.693;5590.404000;8.227183
51.840;9.696;5592.875000;10.971572
51.864;9.702;5595.731000;4.789646
51.888;9.700;5598.201000;0.474349
51.912;9.703;5600.671000;8.077613
51.936;9.707;5603.142000;13.492033
51.960;9.714;5605.613000;18.113306
51.984;9.722;5608.463000;1.140148
52.008;9.713;5610.933000;3.215319
52.032;9.719;5613.783000;6.925500
52.056;9.719;5616.253000;2.464907
52.080;9.717;5618.723000;4.202479
52.104;9.722;5621.194000;10.270731
52.128;9.726;5623.664000;1.735007
52.152;9.724;5626.134000;5.256303
52.176;9.730;5628.604000;10.001506
52.200;9.732;5631.074000;7.736595
52.224;9.736;5633.544000;9.246820
52.248;9.740;5636.015000;4.664862
52.272;9.740;5638.485000;5.220407
52.296;9.744;5640.956000;7.129769
52.320;9.746;5643.426000;8.123766
52.344;9.751;5646.278000;2.983700
52.368;9.749;5648.749000;3.247797
52.392;9.753;5651.219000;4.964856
52.416;9.753;5653.690000;1.237582
52.440;9.754;5656.161000;11.475835
52.464;9.762;5658.822000;8.521194
52.488;9.762;5661.295000;5.654586
52.512;9.767;5663.769000;6.512688
52.536;9.767;5666.240000;4.140941
52.560;9.764;5668.710000;5.199039
52.584;9.771;5671.944000;10.964734
52.608;9.773;5674.414000;4.620419
52.632;9.775;5676.885000;8.974176
52.656;9.780;5679.355000;8.593842
52.680;9.782;5681.827000;3.490527
52.704;9.783;5684.298000;0.282046
52.728;9.782;5686.774000;11.258745
52.752;9.792;5690.009000;9.728007
52.776;9.790;5692.483000;3.425571
52.800;9.795;5695.146000;1.629027
52.824;9.791;5697.616000;1.138438
52.848;9.796;5700.089000;5.272542
52.872;9.796;5702.560000;2.404225
52.896;9.798;5705.030000;3.364034
52.920;9.799;5707.501000;10.915162
52.944;9.807;5710.161000;8.951954
52.968;9.806;5712.632000;0.249568
52.992;9.807;5715.102000;11.913433
53.016;9.816;5717.764000;7.277630
53.040;9.813;5720.234000;1.246128
53.064;9.817;5722.705000;5.408437
53.088;9.818;5725.176000;3.681976
53.112;9.820;5727.646000;3.393093
53.136;9.821;5730.116000;0.897418
53.160;9.821;5732.587000;7.998982
53.184;9.827;5735.057000;9.028876
53.208;9.828;5737.527000;2.462343
53.232;9.829;5739.997000;3.522151
53.256;9.831;5742.469000;10.816019
53.280;9.838;5745.320000;3.984534
53.304;9.834;5747.791000;3.951202
53.328;9.842;5751.024000;9.555361
53.352;9.842;5753.497000;0.703404
53.376;9.841;5755.968000;2.364909
53.400;9.844;5758.445000;8.767343
53.424;9.848;5760.918000;7.350278
53.448;9.850;5763.389000;4.365723
